,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,6700,6720,6490,6510,266926,M05,,,
1,2012-01-03,6510,6890,6510,6820,365044,P03,M00P03,,
2,2012-01-04,6850,7100,6770,6990,425946,P05,P00P05,S02P05,U04
3,2012-01-05,6960,7140,6850,7000,349984,P05,P00P05,P10P05,T01
4,2012-01-06,7070,7070,6880,6930,195975,M01,P00M01,P10M01,U04
5,2012-01-09,6900,7130,6750,6850,301150,M05,M00M05,S07M05,U02
6,2012-01-10,6850,7030,6780,7030,251413,P01,M00P01,M10P01,U01
7,2012-01-11,7100,7100,6830,6870,304373,M01,P00M01,S02M01,U04
8,2012-01-12,6880,6940,6790,6800,166329,M05,M00M05,S03M05,U04
9,2012-01-13,6800,7100,6710,7000,553267,P05,M00P05,M10P05,U04
10,2012-01-16,7000,7080,6920,6940,251150,M05,P00M05,S02M05,U04
11,2012-01-17,7050,7070,6720,6800,481172,M05,M00M05,S03M05,D04
12,2012-01-18,6820,6860,6550,6550,421793,M03,M00M03,M10M03,U04
13,2012-01-19,6590,6670,6510,6590,247705,K00,M00K00,M10K00,U04
14,2012-01-20,6560,6630,6380,6500,495669,M05,K00M05,M10M05,U04
15,2012-01-25,6420,6570,6200,6300,521770,M05,M00M05,S07M05,U01
16,2012-01-26,6230,6350,6220,6320,226443,P05,M00P05,M10P05,U04
17,2012-01-27,6260,6320,6160,6220,333880,M05,P00M05,S00M05,D04
18,2012-01-30,6250,6430,6190,6280,275982,K00,M00K00,S07K00,U04
19,2012-01-31,6250,6380,6230,6380,246548,P01,K00P01,S04P01,T01
20,2012-02-01,6380,6420,6300,6310,130842,M05,P00M05,P10M05,U01
21,2012-02-02,6370,6380,6130,6170,407318,M05,M00M05,S03M05,U04
22,2012-02-03,6170,6230,6060,6220,277133,P05,M00P05,M10P05,U04
23,2012-02-06,6220,6280,5900,5900,511625,M03,P00M03,S00M03,U04
24,2012-02-07,5870,5870,5680,5860,623208,M02,M00M02,S07M02,T01
25,2012-02-08,5920,6050,5780,6010,398427,P05,M00P05,M10P05,U01
26,2012-02-09,5990,6430,5930,6430,673148,P01,P00P01,S01P01,U04
27,2012-02-10,6430,6510,6250,6490,336960,P05,P00P05,P10P05,U04
28,2012-02-13,6480,6480,6320,6350,143785,M01,P00M01,P10M01,D04
29,2012-02-14,6300,6430,6260,6430,178770,P01,M00P01,S07P01,U04
30,2012-02-15,6470,6470,6340,6430,140304,M02,P00M02,S00M02,T01
31,2012-02-16,6420,6450,6320,6320,131706,M03,M00M03,S03M03,D04
32,2012-02-17,6370,6450,6250,6300,176878,M05,M00M05,M10M05,U04
33,2012-02-20,6280,6380,6140,6160,152487,M05,M00M05,M10M05,U04
34,2012-02-21,6150,6350,6150,6300,198967,P03,M00P03,M10P03,T01
35,2012-02-22,6340,6340,6150,6160,200891,M01,P00M01,S02M01,T01
36,2012-02-23,6120,6240,5980,6080,270500,M05,M00M05,S03M05,D04
37,2012-02-24,6080,6480,6080,6450,605249,P03,M00P03,M10P03,U04
38,2012-02-27,6440,6530,6350,6430,376682,M05,P00M05,S02M05,U03
39,2012-02-28,6490,6600,6300,6360,330915,M05,M00M05,S06M05,U01
40,2012-02-29,6360,6420,6250,6260,237159,M05,M00M05,M10M05,U04
41,2012-03-02,6300,6300,6160,6180,187446,M01,M00M01,M10M01,U04
42,2012-03-05,6160,6190,6050,6130,203711,M05,M00M05,M10M05,D04
43,2012-03-06,6140,6150,5950,6030,207227,M05,M00M05,M10M05,D04
44,2012-03-07,6030,6150,6030,6060,109797,K00,M00K00,M10K00,D04
45,2012-03-08,6070,6150,6010,6080,136888,K00,K00K00,S00K00,U04
