,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2019-10-25,15700,17800,14450,14900,10651604,M05,,,U04
1,2019-10-28,15150,15750,14100,14300,1216898,M05,M00M05,,U04
2,2019-10-29,14600,14600,13200,13400,682436,M01,M00M01,M10M01,U04
3,2019-10-30,13450,13650,12400,12900,685459,M05,M00M05,M10M05,D04
4,2019-10-31,12900,13700,12700,13350,529976,P05,M00P05,M10P05,U04
5,2019-11-01,13250,13450,12200,12300,402588,M05,P00M05,S00M05,T01
6,2019-11-04,12450,12550,11950,12350,339348,M05,M00M05,S07M05,U04
7,2019-11-05,12150,12250,11600,11650,289454,M05,M00M05,M10M05,U04
8,2019-11-06,11950,12200,11650,12000,248214,K00,M00K00,M10K00,T01
9,2019-11-07,11800,11900,11450,11700,177141,M05,K00M05,S01M05,D04
10,2019-11-08,11850,12600,11750,12000,447576,P05,M00P05,S07P05,U04
11,2019-11-11,12100,13050,12050,12450,394880,P05,P00P05,S01P05,U04
12,2019-11-12,12550,12800,12000,12100,163967,M05,P00M05,P10M05,T01
13,2019-11-13,12200,12250,11850,11850,76904,M03,M00M03,S07M03,U03
14,2019-11-14,11850,12150,11700,11750,74620,M05,M00M05,M10M05,T01
15,2019-11-15,11750,12150,11550,11900,74906,P05,M00P05,M10P05,T01
16,2019-11-18,11700,11850,11100,11200,162133,M05,P00M05,S02M05,U04
17,2019-11-19,11200,11250,10600,10900,109157,M05,M00M05,S07M05,U02
18,2019-11-20,10800,10850,9970,9980,155183,M05,M00M05,M10M05,U03
19,2019-11-21,10000,10000,9100,9280,192480,M01,M00M01,M10M01,D04
20,2019-11-22,9290,9370,9050,9200,68724,M05,M00M05,M10M05,T01
21,2019-11-25,9280,9600,9260,9470,80955,P05,M00P05,M10P05,U02
22,2019-11-26,9470,9990,9420,9780,135551,P05,P00P05,S01P05,U04
23,2019-11-27,9810,9870,9460,9460,64818,M03,P00M03,P10M03,U03
24,2019-11-28,9480,9570,9270,9270,44706,M03,M00M03,S07M03,U03
25,2019-11-29,9290,9350,8600,9130,89556,M05,M00M05,M10M05,U04
26,2019-12-02,9120,9310,8940,9150,26505,K00,M00K00,M10K00,D04
27,2019-12-03,9000,9200,8900,8960,23016,M05,K00M05,S00M05,D04
28,2019-12-04,8860,9090,8840,8840,17277,M04,M00M04,S07M04,D04
29,2019-12-05,8850,9000,7960,8120,247030,M05,M00M05,M10M05,U04
30,2019-12-06,8390,8450,8130,8450,141083,P02,M00P02,M10P02,U01
31,2019-12-09,8450,8760,8290,8690,60508,P05,P00P05,S01P05,U04
32,2019-12-10,8760,8760,8410,8560,27449,M01,P00M01,P10M01,D04
33,2019-12-11,8510,8640,8470,8510,34898,K02,M00K02,S03K02,T01
34,2019-12-12,8420,9170,8420,8820,110064,P03,K00P03,M10P03,U04
35,2019-12-13,9000,9560,8820,9430,232062,P05,P00P05,P10P05,U04
36,2019-12-16,9470,10850,9470,10200,500369,P03,P00P03,P10P03,U03
37,2019-12-17,10250,12300,9880,11550,1097607,P15,P00P15,P10P15,U04
38,2019-12-18,11400,11450,10750,10800,257903,M05,P10M05,P10M05,U02
39,2019-12-19,10800,11600,10600,11200,374301,P05,M00P05,S06P05,U01
40,2019-12-20,11300,12050,11300,11550,321916,P04,P00P04,S00P04,U04
41,2019-12-23,11700,12050,11100,11450,157623,M05,P00M05,P10M05,U04
42,2019-12-24,11300,12400,10950,11800,303276,P05,M00P05,S03P05,U03
43,2019-12-26,11850,12150,11700,11800,121756,M05,P00M05,S02M05,U01
44,2019-12-27,12050,12050,11300,11550,183033,M01,M00M01,S03M01,U04
45,2019-12-30,11650,11850,11550,11800,85384,P05,M00P05,M10P05,T01
46,2020-01-02,11700,11900,11400,11600,129843,M05,P00M05,S01M05,U04
47,2020-01-03,11650,11700,11200,11450,77391,M05,M00M05,S07M05,U04
48,2020-01-06,11150,11500,10850,11300,73281,P05,M00P05,M10P05,D04
49,2020-01-07,11350,11750,11050,11150,92560,M05,P00M05,S08M05,U04
50,2020-01-08,11000,11100,10250,10400,112197,M05,M00M05,S07M05,T01
51,2020-01-09,10850,10950,10600,10800,80313,M05,M00M05,M10M05,U04
52,2020-01-10,10950,10950,10550,10800,29938,M01,M00M01,M10M01,U04
53,2020-01-13,10800,10800,10350,10450,76288,M01,M00M01,M10M01,T01
54,2020-01-14,10550,10750,10300,10450,39871,M05,M00M05,M10M05,U04
55,2020-01-15,10500,10750,10300,10550,30000,K00,M00K00,M10K00,T01
56,2020-01-16,10600,10650,10350,10450,60355,M05,K00M05,S04M05,U01
57,2020-01-17,10400,10750,10400,10550,31074,P03,M00P03,S07P03,U04
58,2020-01-20,10550,11350,10500,11350,141242,P01,P00P01,S00P01,U04
59,2020-01-21,11400,11400,10800,11200,71958,M02,P00M02,P10M02,U04
60,2020-01-22,11200,11200,10900,11050,45330,M01,M00M01,S03M01,T01
61,2020-01-23,11100,11350,10750,10900,38305,M05,M00M05,M10M05,U02
62,2020-01-28,10150,10250,9780,9970,128956,M05,M00M05,M10M05,D04
63,2020-01-29,9970,10150,9700,9720,46764,M05,M00M05,M10M05,U04
64,2020-01-30,9600,9730,9000,9200,57829,M05,M00M05,M10M05,U01
65,2020-01-31,9070,9170,8550,8730,74830,M05,M00M05,M10M05,U03
66,2020-02-03,8590,8710,8290,8460,104367,M05,M00M05,M10M05,D04
67,2020-02-04,8680,8790,8490,8600,92483,M05,M00M05,M10M05,U04
68,2020-02-05,8690,8690,8450,8490,65513,M01,M00M01,M10M01,U04
69,2020-02-06,8510,9050,8510,8900,89497,P03,M00P03,M10P03,U04
70,2020-02-07,8900,9180,8860,9180,44785,P01,P00P01,S01P01,U04
71,2020-02-10,9180,9210,8800,9180,47507,K01,P00K01,P10K01,D04
72,2020-02-11,9170,9600,9120,9300,77175,P05,K00P05,P10P05,U04
73,2020-02-12,9340,9430,9200,9310,50208,M05,P00M05,P10M05,U02
74,2020-02-13,9310,10100,9260,9900,141330,P05,M00P05,S05P05,U04
75,2020-02-14,10150,10150,9620,9690,70423,M01,P00M01,S02M01,T01
76,2020-02-17,9690,9820,9470,9670,30842,M05,M00M05,S03M05,T01
77,2020-02-18,9530,9560,9230,9250,69902,M05,M00M05,M10M05,U03
78,2020-02-19,9300,9480,9260,9430,21776,P05,M00P05,M10P05,T01
79,2020-02-20,9570,9570,9060,9260,13532,M01,P00M01,S01M01,U04
80,2020-02-21,9020,9180,8700,8880,27897,M05,M00M05,S07M05,D04
81,2020-02-24,8430,8680,8010,8010,127768,M03,M00M03,M10M03,D04
82,2020-02-25,8100,8360,8010,8360,30018,P01,M00P01,M10P01,D04
83,2020-02-26,8280,8340,8140,8280,12345,K00,P00K00,S01K00,D04
84,2020-02-27,8180,8330,7980,7980,16052,M03,K00M03,P10M03,U03
85,2020-02-28,7900,7900,7520,7550,22485,M01,M00M01,S07M01,D04
86,2020-03-02,7550,7690,7370,7590,30014,P05,M00P05,M10P05,T01
87,2020-03-03,7730,8170,7710,7870,22898,P05,P00P05,S00P05,U04
88,2020-03-04,7970,8090,7680,8060,19041,P05,P00P05,P10P05,D04
89,2020-03-05,8640,9400,8280,8670,436341,K00,P00K00,P10K00,U04
90,2020-03-06,8790,8790,8310,8530,42011,M01,K00M01,P10M01,D04
91,2020-03-09,8310,8310,7800,7850,47453,M01,M00M01,S07M01,D04
92,2020-03-10,7520,7750,7450,7620,54479,P05,M00P05,M10P05,D04
93,2020-03-11,7560,7590,6610,6700,79639,M15,P00M15,S08M15,U04
94,2020-03-12,6700,6700,5830,5950,177748,M11,M10M11,S07M11,D04
95,2020-03-13,4890,5180,4420,4990,232255,P05,M10P05,M10P05,D04
96,2020-03-16,5350,5530,4580,4580,115262,M13,P00M13,S08M13,U04
97,2020-03-17,4220,4960,4220,4715,84557,P13,M10P13,S07P13,D04
98,2020-03-18,4720,5290,4700,4700,154357,M04,P10M04,S00M04,U04
99,2020-03-19,4775,4850,3710,4000,86103,M15,M00M15,S03M15,D04
100,2020-03-20,3960,4300,3915,4200,125136,P05,M10P05,M10P05,U04
101,2020-03-23,3820,3950,3570,3670,70435,M05,P00M05,S00M05,D04
102,2020-03-24,3800,4100,3745,3985,56661,P05,M00P05,S07P05,T01
103,2020-03-25,4180,4790,4055,4540,165531,P05,P00P05,S01P05,U04
104,2020-03-26,4540,4990,4510,4700,77754,P05,P00P05,P10P05,D04
105,2020-03-27,4845,5050,4695,4900,91017,P05,P00P05,P10P05,U04
106,2020-03-30,4880,5000,4620,4975,62666,P05,P00P05,P10P05,D04
107,2020-03-31,5000,5260,5000,5080,75485,P04,P00P04,P10P04,U04
108,2020-04-01,5090,5950,5090,5570,134111,P03,P00P03,P10P03,D04
109,2020-04-02,5570,5650,5180,5620,53276,P05,P00P05,P10P05,D04
110,2020-04-03,5680,6100,5560,5880,66407,P05,P00P05,P10P05,U04
111,2020-04-06,5860,6110,5850,5950,37369,P05,P00P05,P10P05,D04
112,2020-04-07,6150,6150,5860,5900,44902,M01,P00M01,P10M01,U04
113,2020-04-08,5900,6080,5730,6070,40276,P05,M00P05,S03P05,D04
114,2020-04-09,6160,6270,6050,6230,39233,P05,P00P05,S00P05,U04
115,2020-04-10,6230,6340,5680,6180,72816,M05,P00M05,P10M05,U04
116,2020-04-13,6190,6190,5560,5600,84123,M01,M00M01,S03M01,U04
117,2020-04-14,5680,5810,5600,5740,41824,P05,M00P05,M10P05,U04
118,2020-04-16,5620,5700,5510,5680,79480,P05,P00P05,S01P05,D04
119,2020-04-17,5750,5950,5730,5900,124216,P05,P00P05,P10P05,U04
120,2020-04-20,6050,6830,6000,6520,773285,P05,P00P05,P10P05,U04
121,2020-04-21,6510,6510,6100,6430,131161,M02,P00M02,P10M02,D04
122,2020-04-22,6360,6570,6100,6570,83375,P01,M00P01,S06P01,D04
123,2020-04-23,6590,6900,6350,6750,134295,P05,P00P05,S02P05,U04
124,2020-04-24,6850,6960,6500,6500,90900,M03,P00M03,P10M03,T01
125,2020-04-27,6500,6630,6410,6430,43910,M05,M00M05,S07M05,U04
126,2020-04-28,6480,6530,6240,6480,47092,K01,M00K01,M10K01,U04
127,2020-04-29,6460,6630,6400,6570,60396,P05,K00P05,M10P05,D04
128,2020-05-04,6550,6760,6440,6760,133326,P01,P00P01,P10P01,D04
129,2020-05-06,6760,7470,6760,7370,293314,P03,P00P03,P10P03,U04
130,2020-05-07,7320,7940,7260,7900,199876,P05,P00P05,P10P05,U04
131,2020-05-08,8500,9400,8320,9050,1003224,P05,P00P05,P10P05,U04
132,2020-05-11,9150,9660,8910,9350,282130,P05,P00P05,P10P05,U04
133,2020-05-12,9350,10200,9200,9740,320490,P05,P00P05,P10P05,U04
134,2020-05-13,9580,10450,9390,10150,567166,P05,P00P05,P10P05,D04
135,2020-05-14,9990,10150,9600,9750,184751,M05,P00M05,P10M05,D04
136,2020-05-15,9760,10000,8960,9280,312165,M05,M00M05,S06M05,U04
137,2020-05-18,9070,9200,8780,8780,149656,M03,M00M03,M10M03,U04
138,2020-05-19,8800,9330,8630,9150,174274,P05,M00P05,M10P05,U04
139,2020-05-20,9190,9760,9190,9300,201118,P04,P00P04,S01P04,D04
140,2020-05-21,9380,9470,8950,9120,147950,M05,P00M05,P10M05,U04
141,2020-05-22,9020,9130,8740,8920,91127,M05,M00M05,S07M05,D04
142,2020-05-25,8860,9100,8690,9100,78299,P01,M00P01,M10P01,D04
143,2020-05-26,9100,9200,8850,9140,61709,K01,P00K01,S02K01,U04
144,2020-05-27,9140,9140,8910,8920,46723,M01,K00M01,P10M01,U03
145,2020-05-28,8930,8980,8280,8300,143406,M05,M00M05,S07M05,U04
146,2020-05-29,8190,8300,7850,8050,74714,M05,M00M05,M10M05,D04
147,2020-06-01,8200,8500,8100,8340,60854,P05,M00P05,M10P05,U04
148,2020-06-02,8450,8820,8420,8730,100520,P05,P00P05,S01P05,U04
149,2020-06-03,8850,8970,8570,8820,130288,M05,P00M05,P10M05,U04
150,2020-06-04,8840,9180,8620,8840,294131,K00,M00K00,S05K00,U04
151,2020-06-05,8850,9010,8840,9000,71431,P05,K00P05,S04P05,D04
152,2020-06-08,9100,9100,8800,8850,48442,M01,P00M01,P10M01,U04
153,2020-06-09,8770,8840,8320,8400,117367,M05,M00M05,S07M05,U04
154,2020-06-10,8480,8480,8240,8280,37266,M01,M00M01,M10M01,U04
155,2020-06-11,8190,8450,8190,8340,27078,P03,M00P03,M10P03,U04
156,2020-06-12,7600,8000,7600,7850,86764,P03,P00P03,S00P03,D04
157,2020-06-15,7850,7900,6840,6840,149089,M13,P00M13,P10M13,U04
158,2020-06-16,6990,7240,6990,7200,44399,P03,M10P03,S07P03,U04
159,2020-06-17,7200,7370,7120,7350,32643,P05,P00P05,S01P05,U04
160,2020-06-18,7390,7440,7130,7290,29578,M05,P00M05,P10M05,U02
161,2020-06-19,7430,7430,7110,7200,34446,M01,M00M01,S03M01,U04
162,2020-06-22,7230,7420,7180,7310,40940,P05,M00P05,M10P05,T01
163,2020-06-23,7310,7440,7250,7380,35756,P05,P00P05,S01P05,U04
164,2020-06-24,7380,7850,7380,7840,67243,P03,P00P03,P10P03,U04
165,2020-06-25,7790,8280,7730,8280,83749,P01,P00P01,P10P01,D04
166,2020-06-26,8290,9300,8290,9060,387964,P03,P00P03,P10P03,U04
167,2020-06-29,8900,9200,8500,9180,158558,P05,P00P05,P10P05,D04
168,2020-06-30,9220,9600,9150,9380,200084,P05,P00P05,P10P05,U04
169,2020-07-01,9560,9600,9200,9250,99324,M05,P00M05,P10M05,U04
170,2020-07-02,9200,9570,9200,9560,88153,P03,M00P03,S03P03,U04
171,2020-07-03,9560,9650,9480,9620,82539,P05,P00P05,S02P05,U04
172,2020-07-06,9620,10250,9540,10200,227815,P05,P00P05,P10P05,U04
173,2020-07-07,10150,10350,9920,9970,120141,M05,P00M05,P10M05,U04
174,2020-07-08,9970,10950,9770,10500,324703,P05,M00P05,S06P05,D04
175,2020-07-09,10500,10650,10200,10500,98544,K00,P00K00,S02K00,U04
176,2020-07-10,10500,11600,10450,11300,464620,P05,K00P05,P10P05,U04
177,2020-07-13,11350,14450,11000,12300,1025600,P05,P00P05,P10P05,U04
178,2020-07-14,12100,12600,11600,12500,265079,P05,P00P05,P10P05,D04
179,2020-07-15,12300,13450,12300,13050,322526,P03,P00P03,P10P03,U04
180,2020-07-16,13050,13600,12500,12750,166207,M05,P00M05,P10M05,U04
181,2020-07-17,12700,12800,11900,12400,119987,M05,M00M05,S03M05,D04
182,2020-07-20,12100,12350,11700,12050,108878,M05,M00M05,M10M05,U04
183,2020-07-21,12050,12700,11800,12050,91972,K00,M00K00,M10K00,U04
184,2020-07-22,11900,12200,11850,11850,48062,M04,K00M04,S04M04,D04
185,2020-07-23,11850,12300,11550,11900,66513,K00,M00K00,S07K00,U03
186,2020-07-24,11900,13300,11700,12350,287296,P05,K00P05,S04P05,D04
187,2020-07-27,12450,12700,12150,12650,67854,P05,P00P05,P10P05,D04
188,2020-07-28,12800,13750,12650,13400,278050,P05,P00P05,P10P05,U04
189,2020-07-29,13450,14400,13400,14200,247138,P05,P00P05,P10P05,D04
190,2020-07-30,14800,15600,14350,14700,253661,M05,P00M05,P10M05,U04
191,2020-07-31,14800,15200,14100,14550,136599,M05,M00M05,S05M05,U04
192,2020-08-03,14550,15500,14300,15200,166629,P05,M00P05,M10P05,U04
193,2020-08-04,15450,16400,14950,16200,216114,P05,P00P05,S02P05,U04
194,2020-08-05,16050,16450,15850,16100,96910,K00,P00K00,P10K00,U04
195,2020-08-06,16100,16300,14750,15300,157026,M05,K00M05,P10M05,U04
