,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2175,2200,2145,2170,310,M05,,,
1,2012-01-03,2230,2230,2230,2230,23,K00,M00K00,,
2,2012-01-04,2295,2295,2160,2210,124,M01,K00M01,M10M01,U04
3,2012-01-05,2195,2210,2195,2210,210,P00,M00P00,S07P00,T01
4,2012-01-06,0,0,0,2210,0,P10,P00P10,S08P10,U04
5,2012-01-09,2155,2160,2155,2160,30,K01,P10K01,P10K01,U02
6,2012-01-10,2200,2200,2170,2170,920,M00,K00M00,P10M00,U01
7,2012-01-11,2200,2200,2155,2155,130,M00,M00M00,S05M00,U04
8,2012-01-12,2200,2200,2150,2160,650,M01,M00M01,M10M01,U04
9,2012-01-13,2240,2350,2155,2225,2590,M05,M00M05,M10M05,U04
10,2012-01-16,2250,2295,2240,2250,2810,K02,M00K02,M10K02,U04
11,2012-01-17,2330,2330,2240,2300,720,M02,K00M02,M10M02,D04
12,2012-01-18,2250,2250,2220,2220,1500,M00,M00M00,S05M00,U04
13,2012-01-19,2225,2290,2225,2250,400,P03,M00P03,M10P03,U04
14,2012-01-20,2260,2330,2225,2330,700,P01,P00P01,S01P01,U04
15,2012-01-25,2290,2345,2290,2345,570,P00,P00P00,P10P00,U01
16,2012-01-26,2340,2355,2340,2350,990,K00,P00K00,P10K00,U04
17,2012-01-27,2345,2345,2290,2335,50,M02,K00M02,P10M02,D04
18,2012-01-30,2330,2375,2310,2360,3078,P05,M00P05,S04P05,U04
19,2012-01-31,2365,2400,2350,2400,3949,P01,P00P01,S02P01,T01
20,2012-02-01,2405,2420,2310,2420,1503,P02,P00P02,P10P02,U01
21,2012-02-02,2400,2420,2365,2420,790,P01,P00P01,P10P01,U04
22,2012-02-03,2365,2500,2365,2500,600,P00,P00P00,S04P00,U04
23,2012-02-06,2500,2500,2420,2420,1260,M00,P00M00,P10M00,U04
24,2012-02-07,2470,2470,2455,2455,20,M00,M00M00,S03M00,T01
25,2012-02-08,2360,2440,2360,2440,410,P00,M00P00,M10P00,U01
26,2012-02-09,2385,2435,2340,2435,2460,P01,P00P01,S08P01,U04
27,2012-02-10,2385,2405,2385,2390,1580,K00,P00K00,P10K00,U04
28,2012-02-13,2410,2410,2350,2360,970,M01,K00M01,P10M01,D04
29,2012-02-14,2380,2380,2355,2355,770,M00,M00M00,S07M00,U04
30,2012-02-15,2360,2405,2360,2405,1020,P00,M00P00,M10P00,T01
31,2012-02-16,2380,2385,2380,2380,530,K02,P00K02,S01K02,D04
32,2012-02-17,2430,2430,2390,2390,185,M00,K00M00,P10M00,U04
33,2012-02-20,2450,2500,2420,2455,210,K00,M00K00,S05K00,U04
34,2012-02-21,2460,2460,2420,2460,180,K01,K00K01,S01K01,T01
