날짜,시가,고가,저가,종가,거래량
2012-01-02,3410,3410,3410,3410,1
2012-01-03,3430,3440,3430,3435,98
2012-01-04,3435,3475,3435,3445,2502
2012-01-05,3445,3480,3445,3480,1320
2012-01-06,3460,3505,3400,3440,794
2012-01-09,3440,3535,3435,3445,2427
2012-01-10,3445,3450,3440,3445,1970
2012-01-11,3450,3450,3430,3430,1452
2012-01-12,3490,3490,3440,3440,1401
2012-01-13,3490,3490,3430,3445,1904
2012-01-16,3490,3490,3455,3455,793
2012-01-17,3455,3480,3455,3455,330
2012-01-18,3490,3490,3490,3490,8
2012-01-19,3445,3450,3445,3450,611
2012-01-20,3465,3465,3465,3465,1442
2012-01-25,3500,3500,3440,3450,1101
2012-01-26,3450,3490,3450,3460,1098
2012-01-27,3490,3500,3455,3475,998
2012-01-30,3450,3490,3450,3490,1462
2012-01-31,3525,3525,3420,3490,16950
2012-02-01,3505,3510,3450,3495,4638
2012-02-02,3425,3505,3425,3465,8292
2012-02-03,3500,3505,3460,3495,191
2012-02-06,3505,3530,3455,3500,525
2012-02-07,3500,3510,3475,3485,1735
2012-02-08,3505,3530,3420,3435,4016
2012-02-09,3500,3500,3450,3450,1328
2012-02-10,3500,3500,3480,3480,837
2012-02-13,3580,3580,3460,3495,461
2012-02-14,3600,3600,3465,3465,381
2012-02-15,3505,3510,3450,3500,4201
2012-02-16,3500,3540,3445,3445,11619
2012-02-17,3500,3500,3435,3450,11775
2012-02-20,3490,3550,3455,3455,2413
2012-02-21,3505,3505,3465,3465,3035
2012-02-22,3495,3500,3420,3485,1837
2012-02-23,3505,3505,3480,3485,416
2012-02-24,3440,3530,3440,3480,2143
2012-02-27,3425,3500,3425,3435,5346
2012-02-28,3450,3485,3445,3460,1426
2012-02-29,3510,3515,3410,3450,2621
2012-03-02,3470,3470,3430,3450,571
2012-03-05,3450,3480,3450,3450,1738
2012-03-06,3445,3460,3445,3450,2577
2012-03-07,3445,3485,3435,3485,6253
2012-03-08,3485,3485,3405,3430,13299
2012-03-09,3480,3480,3425,3435,2248
2012-03-12,3430,3445,3115,3410,4810
2012-03-13,3425,3425,3410,3415,2002
2012-03-14,3430,3440,3420,3435,1960
2012-03-15,3450,3450,3415,3445,6161
2012-03-16,3355,3465,3355,3450,1502
2012-03-19,3480,3480,3430,3455,1895
2012-03-20,3480,3480,3465,3470,351
2012-03-21,3445,3450,3435,3440,2550
2012-03-22,3480,3480,3430,3435,2653
2012-03-23,3415,3455,3415,3445,2317
2012-03-26,3405,3430,3405,3430,3733
2012-03-27,3430,3450,3425,3435,2694
2012-03-28,3410,3460,3410,3430,2547
2012-03-29,3430,3435,3430,3435,1498
2012-03-30,3420,3445,3420,3440,2919
2012-04-02,3425,3465,3410,3430,2981
2012-04-03,3430,3450,3430,3435,447
2012-04-04,3430,3460,3430,3455,198
2012-04-05,3440,3460,3440,3455,2817
2012-04-06,3455,3460,3445,3460,2531
2012-04-09,3460,3490,3405,3465,168
2012-04-10,3425,3470,3425,3455,1979
2012-04-12,3455,3465,3455,3460,3002
2012-04-13,3460,3465,3460,3465,1400
2012-04-16,3460,3465,3450,3450,2136
2012-04-17,3450,3460,3445,3455,1944
2012-04-18,3455,3455,3425,3455,652
2012-04-19,3445,3465,3445,3465,1924
