날짜,시가,고가,저가,종가,거래량
2012-01-02,1700,1755,1685,1740,48330
2012-01-03,1740,1780,1710,1780,53080
2012-01-04,1750,1865,1740,1835,85080
2012-01-05,1850,1900,1775,1840,74969
2012-01-06,1850,1885,1755,1810,48270
2012-01-09,1840,1840,1755,1800,55360
2012-01-10,1800,1840,1800,1830,81790
2012-01-11,1875,2035,1860,1900,238770
2012-01-12,1910,1910,1825,1900,52180
2012-01-13,1885,1935,1855,1935,33720
2012-01-16,1925,1925,1875,1910,44480
2012-01-17,1935,1935,1850,1890,70991
2012-01-18,1890,1920,1810,1820,63367
2012-01-19,1850,1860,1785,1845,47230
2012-01-20,1845,1850,1825,1840,29350
2012-01-25,1860,1870,1815,1835,51750
2012-01-26,1825,1860,1820,1850,55959
2012-01-27,1855,1880,1810,1850,77131
2012-01-30,1800,1910,1800,1890,78100
2012-01-31,1910,1910,1850,1890,90011
2012-02-01,1890,1915,1840,1865,55641
2012-02-02,1875,2140,1870,2140,520829
2012-02-03,2175,2230,2070,2150,231428
2012-02-06,2150,2400,2150,2265,435561
2012-02-07,2295,2320,2200,2265,102536
2012-02-08,2265,2340,2125,2280,160500
2012-02-09,2225,2295,2220,2220,74340
2012-02-10,2230,2305,2160,2235,119142
2012-02-13,2235,2345,2200,2280,163144
2012-02-14,2285,2420,2250,2250,192090
2012-02-15,2255,2300,2240,2275,70182
2012-02-16,2280,2395,2240,2365,104764
2012-02-17,2365,2385,2310,2350,87040
2012-02-20,2345,2355,2305,2320,61370
2012-02-21,2385,2385,2250,2305,82410
2012-02-22,2310,2610,2310,2500,275578
2012-02-23,2500,2565,2355,2480,64790
2012-02-24,2450,2540,2400,2505,60650
2012-02-27,2540,2560,2435,2510,56111
2012-02-28,2500,2525,2320,2400,121510
2012-02-29,2400,2480,2340,2440,70330
2012-03-02,2485,2485,2395,2450,44451
2012-03-05,2500,2500,2375,2410,47930
2012-03-06,2450,2450,2365,2400,44470
2012-03-07,2450,2450,2335,2340,49550
2012-03-08,2350,2395,2220,2320,124190
2012-03-09,2390,2390,2245,2335,41160
2012-03-12,2350,2350,2250,2285,73300
2012-03-13,2300,2345,2250,2250,49250
