날짜,시가,고가,저가,종가,거래량
2012-01-02,1195,1215,1180,1215,290401
2012-01-03,1205,1245,1185,1230,615354
2012-01-04,1245,1265,1205,1215,489114
2012-01-05,1235,1235,1200,1210,254586
2012-01-06,1220,1225,1185,1200,240894
2012-01-09,1220,1260,1185,1250,688746
2012-01-10,1240,1290,1240,1265,604198
2012-01-11,1270,1270,1240,1245,250757
2012-01-12,1250,1250,1225,1225,215908
2012-01-13,1235,1255,1215,1220,194612
2012-01-16,1215,1215,1190,1190,174215
2012-01-17,1200,1240,1200,1230,240543
2012-01-18,1240,1260,1215,1225,239822
2012-01-19,1230,1235,1180,1185,387121
2012-01-20,1190,1200,1170,1175,194398
2012-01-25,1180,1195,1180,1195,170802
2012-01-26,1205,1240,1195,1235,414333
2012-01-27,1235,1255,1215,1225,438820
2012-01-30,1235,1260,1210,1210,456070
2012-01-31,1215,1285,1210,1280,982792
2012-02-01,1285,1295,1265,1275,451916
2012-02-02,1280,1300,1265,1270,425681
2012-02-03,1285,1290,1250,1260,256583
2012-02-06,1275,1275,1240,1240,222014
2012-02-07,1240,1290,1235,1280,403484
2012-02-08,1280,1305,1275,1285,537741
2012-02-09,1290,1345,1280,1320,537844
2012-02-10,1335,1375,1315,1340,815958
2012-02-13,1340,1360,1320,1345,313979
2012-02-14,1355,1390,1340,1340,478477
2012-02-15,1345,1360,1300,1305,337121
2012-02-16,1310,1330,1285,1285,174704
2012-02-17,1300,1315,1290,1290,154101
2012-02-20,1305,1365,1305,1340,471043
2012-02-21,1345,1375,1335,1335,269392
2012-02-22,1350,1395,1325,1380,921999
2012-02-23,1380,1405,1360,1365,621950
2012-02-24,1335,1350,1270,1270,1315436
2012-02-27,1260,1265,1235,1245,317578
2012-02-28,1240,1270,1240,1265,142048
2012-02-29,1265,1290,1250,1285,229491
2012-03-02,1285,1290,1265,1265,181932
2012-03-05,1270,1295,1255,1295,447085
2012-03-06,1285,1290,1260,1275,169180
2012-03-07,1255,1290,1250,1285,231953
2012-03-08,1280,1325,1280,1315,751870
2012-03-09,1325,1345,1315,1340,462198
2012-03-12,1340,1360,1330,1340,232129
2012-03-13,1340,1365,1325,1360,388829
2012-03-14,1375,1375,1330,1350,378809
