,Date,stock_name,today_big_win,today_small_win,today_lose,tomorrow_big_win,tomorrow_small_win,tomorrow_lose,day2_big_win,day2_small_win,day2_lose,real_profit,Nasdaq
0,2018-11-14,남선알미늄,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,T01
0,2018-11-14,엔시트론,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002861230329041488,T01
0,2018-11-14,한창제지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179487179487,T01
0,2018-11-14,메지온,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810623556581986,T01
0,2018-11-15,국일신동,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03818615751789976,D04
0,2018-11-15,아난티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08784596871239471,D04
0,2018-11-15,성문전자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017374517374517374,D04
0,2018-11-15,LG헬로비전,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018907563025210083,D04
0,2018-11-15,현대미포조선,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029417310956062606,D04
0,2018-11-16,현대에이치씨엔,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012672811059907835,U04
0,2018-11-16,흥구석유,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03194888178913738,U04
0,2018-11-16,대신정보통신,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,U04
0,2018-11-19,뉴프렉스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016778523489932886,T01
0,2018-11-19,남선알미늄,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05642633228840126,T01
0,2018-11-19,샘표,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01684717208182912,T01
0,2018-11-19,HB테크놀러지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016304347826086956,T01
0,2018-11-19,우진플라임,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0076481835564053535,T01
0,2018-11-20,비나텍,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2018-11-21,제주항공,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025506399900584068,D04
0,2018-11-21,에스에프에이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04738154613466334,D04
0,2018-11-21,파트론,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016908212560386472,D04
0,2018-11-21,한섬,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028532608695652172,D04
0,2018-11-21,남선알미늄,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,D04
0,2018-11-22,THE MIDONG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2018-11-22,위닉스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010273972602739725,D04
0,2018-11-23,교보증권,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01843817787418655,U04
0,2018-11-23,인지디스플레,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03761755485893417,U04
0,2018-11-26,와이엔텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036637931034482756,D04
0,2018-11-26,부광약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020867683429513603,D04
0,2018-11-26,아이디스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,D04
0,2018-11-26,에이디테크놀로지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03226941000615493,D04
0,2018-11-26,오공,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816793893129771,D04
0,2018-11-27,DB손해보험,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03404255319148936,U04
0,2018-11-27,아난티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03808487486398259,U04
0,2018-11-27,삼본전자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015544041450777202,U04
0,2018-11-27,엠씨넥스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01486988847583643,U04
0,2018-11-27,아이쓰리시스템,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03064066852367688,U04
0,2018-11-28,이엔에프테크놀로지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876033,T01
0,2018-11-28,CJ제일제당,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01466275659824047,T01
0,2018-11-28,레고켐바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389043639740019,T01
0,2018-11-28,동성화인텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,T01
0,2018-11-28,넥슨지티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01918158567774936,T01
0,2018-11-29,인디에프,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642202,U04
0,2018-11-29,쌍용양회,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010327022375215147,U04
0,2018-11-29,고려아연,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240566037735849,U04
0,2018-11-29,솔루에타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0025974025974025974,U04
0,2018-11-29,제일제강,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,U04
0,2018-11-30,파워로직스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224,T01
0,2018-12-03,제주반도체,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2018-12-03,삼호개발,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,U04
0,2018-12-03,KD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01705672352241174,U04
0,2018-12-03,차바이오텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498812351543943,U04
0,2018-12-03,경동나비엔,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036322360953461974,U04
0,2018-12-04,LIG넥스원,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.025174825174825177,U04
0,2018-12-04,오공,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.056851311953352766,U04
0,2018-12-04,포티스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.08941605839416059,U04
0,2018-12-04,초록뱀,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022994652406417113,U04
0,2018-12-04,유한양행,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026194108113261512,U04
0,2018-12-05,신풍제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017881705639614855,U04
0,2018-12-05,롯데칠성,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011028982019458865,U04
0,2018-12-05,롯데지주,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.016304347826086956,U04
0,2018-12-05,한신기계,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04439746300211417,U04
0,2018-12-05,한화에어로스페이스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029595015576323987,U04
0,2018-12-06,한국단자,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.033734939759036145,D04
0,2018-12-06,한섬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.020026702269692925,D04
0,2018-12-06,SK렌터카,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.029850746268656716,D04
0,2018-12-06,동일철강,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052700922266139656,D04
0,2018-12-06,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0072992700729927005,D04
0,2018-12-07,LG유플러스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,U04
0,2018-12-07,에스엠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021912350597609563,U04
0,2018-12-07,슈프리마에이치큐,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01746031746031746,U04
0,2018-12-07,HB테크놀러지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05502846299810247,U04
0,2018-12-07,현대바이오랜드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03470031545741325,U04
0,2018-12-10,삼성중공업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016194331983805668,D04
0,2018-12-10,서부T&D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01432336427180016,D04
0,2018-12-10,한국쉘석유,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007183908045977011,D04
0,2018-12-11,앤디포스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04299815961184541,U04
0,2018-12-11,세종텔레콤,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937007874015748,U04
0,2018-12-11,LG화학,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869565,U04
0,2018-12-11,한컴위드,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.049342105263157895,U04
0,2018-12-11,앤씨앤,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04281176633061732,U04
0,2018-12-12,슈프리마,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,U02
0,2018-12-12,누리플랜,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,U02
0,2018-12-12,켐트로닉스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028070175438596492,U02
0,2018-12-12,화인베스틸,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024074074074074074,U02
0,2018-12-12,현대글로비스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U02
0,2018-12-13,한국내화,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248565965583174,U04
0,2018-12-13,도화엔지니어링,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2018-12-13,현대엘리베이,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155006858710562,U04
0,2018-12-13,동아지질,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2018-12-13,SG&G,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04
0,2018-12-14,쌍방울,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014689265536723164,D04
0,2018-12-14,메리츠화재,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013953488372093023,D04
0,2018-12-14,한류타임즈,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07300817933959407,D04
0,2018-12-14,한국선재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.029900332225913623,D04
0,2018-12-17,LG헬로비전,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235655737704918,D04
0,2018-12-17,쎄니트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.011286681715575621,D04
0,2018-12-17,에이비프로바이오,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013580246913580247,D04
0,2018-12-17,대주산업,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2018-12-17,KTcs,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480916030534351,D04
0,2018-12-18,현대로템,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,D04
0,2018-12-18,레고켐바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186300398060931,D04
0,2018-12-18,이엑스티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05179282868525897,D04
0,2018-12-18,파워로직스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04537521815008726,D04
0,2018-12-18,뉴인텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049545454545454545,D04
0,2018-12-19,이엠텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059748427672955975,U04
0,2018-12-19,뉴프렉스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024752475247524754,U04
0,2018-12-19,DSR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08883248730964467,U04
0,2018-12-19,서린바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014641127256715104,U04
0,2018-12-19,현대바이오랜드,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,U04
0,2018-12-20,SK네트웍스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016563146997929608,D04
0,2018-12-20,세우글로벌,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02997275204359673,D04
0,2018-12-20,제룡산업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,D04
0,2018-12-20,에스티큐브,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06103286384976526,D04
0,2018-12-20,동원F&B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052830188679245285,D04
0,2018-12-21,삼성중공업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06666666666666667,D04
0,2018-12-21,코엔텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02021563342318059,D04
0,2018-12-21,메디톡스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06028034642528983,D04
0,2018-12-21,포비스티앤씨,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2018-12-21,지트리비앤티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031067961165048542,D04
0,2018-12-24,도화엔지니어링,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189066059225513,D04
0,2018-12-24,안랩,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02813852813852814,D04
0,2018-12-24,한온시스템,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,D04
0,2018-12-24,대덕,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499151871536809,D04
0,2018-12-24,진양화학,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029574861367837338,D04
0,2018-12-26,세우글로벌,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,D04
0,2018-12-26,백산,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024232633279483037,D04
0,2018-12-26,락앤락,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,D04
0,2018-12-26,베뉴지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.022099447513812154,D04
0,2018-12-26,국일제지,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2018-12-27,대우건설,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046242774566474,U04
0,2018-12-27,보해양조,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2018-12-27,엘비세미콘,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2018-12-27,아이센스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029748283752860413,U04
0,2018-12-27,세코닉스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021037868162692847,U04
0,2018-12-28,동아지질,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017804154302670624,U04
0,2018-12-28,CJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03734439834024896,U04
0,2018-12-28,슈프리마에이치큐,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03618421052631579,U04
0,2018-12-28,한전KPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04078549848942598,U04
0,2018-12-28,아이엠이연이,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061488673139158574,U04
0,2019-01-02,에스원,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024875621890547265,U04
0,2019-01-02,키위미디어그룹,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,U04
0,2019-01-03,성신양회,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04
0,2019-01-03,대림산업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01037344398340249,U04
0,2019-01-03,대아티아이,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,U04
0,2019-01-03,드래곤플라이,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034236804564907276,U04
0,2019-01-03,고려아연,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041273584905660375,U04
0,2019-01-04,코오롱생명과학,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581267217630854,D04
0,2019-01-04,이엠텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529595015576324,D04
0,2019-01-04,에넥스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,D04
0,2019-01-04,한올바이오파마,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210031347962383,D04
0,2019-01-04,동아쏘시오홀딩스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,D04
0,2019-01-07,한프,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,U04
0,2019-01-07,한진,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01598674488379383,U04
0,2019-01-07,도화엔지니어링,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375,U04
0,2019-01-07,네이블,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597402597402597,U04
0,2019-01-07,성신양회,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035874439461883,U04
0,2019-01-08,쌍용양회,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356902356902357,U04
0,2019-01-09,에이스테크,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03313840155945419,U04
0,2019-01-09,시노펙스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01916376306620209,U04
0,2019-01-09,SG&G,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02188183807439825,U04
0,2019-01-09,HB테크놀러지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214168039538715,U04
0,2019-01-09,한진칼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,U04
0,2019-01-10,대유에이텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00796812749003984,U04
0,2019-01-10,한류타임즈,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04
0,2019-01-10,웹젠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,U04
0,2019-01-10,인지컨트롤스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,U04
0,2019-01-10,이노와이어리스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025793650793650792,U04
0,2019-01-11,유엔젤,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,U04
0,2019-01-11,진양산업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,U04
0,2019-01-11,이엑스티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019963702359346643,U04
0,2019-01-11,현대로템,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017985611510791366,U04
0,2019-01-11,세우글로벌,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055248618784530384,U04
0,2019-01-14,드래곤플라이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042492917847025496,T01
0,2019-01-14,YBM넷,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027142857142857142,T01
0,2019-01-14,대신정보통신,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287581699346405,T01
0,2019-01-14,삼성카드,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01884057971014493,T01
0,2019-01-14,포비스티앤씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07711651299245599,T01
0,2019-01-15,대성엘텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01717791411042945,D04
0,2019-01-15,에스엠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013972055888223553,D04
0,2019-01-15,라이트론,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023883696780893044,D04
0,2019-01-15,넥슨지티,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04
0,2019-01-15,우리로,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,D04
0,2019-01-16,대웅,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,U04
0,2019-01-16,동성화학,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02909090909090909,U04
0,2019-01-16,흥국,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040238450074515646,U04
0,2019-01-16,지어소프트,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04
0,2019-01-16,에스씨디,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,U04
0,2019-01-17,에이테크솔루션,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553921568627451,U02
0,2019-01-17,엘브이엠씨홀딩스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01290609701824655,U02
0,2019-01-17,엔씨소프트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322234156820623,U02
0,2019-01-17,KG동부제철,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,U02
0,2019-01-18,코위버,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02097902097902098,U04
0,2019-01-18,KPX생명과학,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,U04
0,2019-01-18,윌비스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027972027972027972,U04
0,2019-01-18,대호피앤씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,U04
0,2019-01-18,동성화학,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028985507246376812,U04
0,2019-01-21,오이솔루션,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04262138570649209,U04
0,2019-01-21,이수페타시스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019756838905775075,U04
0,2019-01-21,에이텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01856763925729443,U04
0,2019-01-21,금호석유,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018140589569160998,U04
0,2019-01-21,DSR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021170610211706103,U04
0,2019-01-22,액토즈소프트,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,U04
0,2019-01-22,한올바이오파마,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,U04
0,2019-01-22,우원개발,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,U04
