,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2200,2225,2200,2220,9860,P03,,,
1,2012-01-03,2240,2325,2220,2310,17880,P05,P00P05,,
2,2012-01-04,2310,2320,2265,2305,6960,M05,P00M05,P10M05,U04
3,2012-01-05,2300,2335,2260,2330,10380,P05,M00P05,S03P05,T01
4,2012-01-06,2330,2380,2285,2330,22820,K00,P00K00,S02K00,U04
5,2012-01-09,2390,2390,2310,2350,7420,M01,K00M01,P10M01,U02
6,2012-01-10,2320,2370,2320,2340,4500,P03,M00P03,S05P03,U01
7,2012-01-11,2325,2510,2325,2390,58480,P03,P00P03,S08P03,U04
8,2012-01-12,2390,2470,2305,2340,6520,M05,P00M05,P10M05,U04
9,2012-01-13,2305,2380,2270,2330,9491,P05,M00P05,S03P05,U04
10,2012-01-16,2300,2350,2300,2350,1380,P00,P00P00,S08P00,U04
11,2012-01-17,2300,2390,2300,2375,4620,P03,P00P03,P10P03,D04
12,2012-01-18,2425,2435,2365,2380,2830,M05,P00M05,P10M05,U04
13,2012-01-19,2475,2475,2325,2380,650,M01,M00M01,S05M01,U04
14,2012-01-20,2380,2480,2330,2465,21330,P05,M00P05,M10P05,U04
15,2012-01-25,2465,2470,2420,2470,2267,K01,P00K01,S00K01,U01
16,2012-01-26,2470,2600,2405,2530,31621,P05,K00P05,P10P05,U04
17,2012-01-27,2565,2565,2390,2495,16706,M01,P00M01,P10M01,D04
18,2012-01-30,2490,2490,2425,2465,4222,M01,M00M01,S03M01,U04
19,2012-01-31,2470,2470,2400,2465,2540,M02,M00M02,M10M02,T01
20,2012-02-01,2410,2470,2395,2465,6461,P05,M00P05,M10P05,U01
21,2012-02-02,2500,2500,2410,2460,1090,M01,P00M01,S08M01,U04
22,2012-02-03,2460,2480,2390,2425,5770,M05,M00M05,S03M05,U04
23,2012-02-06,2415,2470,2400,2430,1070,P05,M00P05,M10P05,U04
24,2012-02-07,2450,2470,2400,2465,3225,P05,P00P05,S00P05,T01
25,2012-02-08,2420,2470,2420,2465,950,P03,P00P03,P10P03,U01
26,2012-02-09,2470,2500,2415,2490,4380,P05,P00P05,P10P05,U04
27,2012-02-10,2500,2500,2425,2490,3990,M02,P00M02,P10M02,U04
28,2012-02-13,2480,2590,2430,2435,2984,M05,M00M05,S03M05,D04
29,2012-02-14,2445,2460,2420,2445,5320,K00,M00K00,M10K00,U04
30,2012-02-15,2405,2465,2080,2465,15662,P02,K00P02,M10P02,T01
31,2012-02-16,2445,2450,2400,2450,762,K01,P00K01,P10K01,D04
32,2012-02-17,2450,2460,2450,2455,5620,K00,K00K00,P10K00,U04
33,2012-02-20,2455,2460,2395,2430,16532,M05,K00M05,S04M05,U04
34,2012-02-21,2425,2425,2365,2415,5990,M02,M00M02,S07M02,T01
35,2012-02-22,2435,2465,2415,2465,7564,P01,M00P01,M10P01,T01
36,2012-02-23,2465,2465,2370,2390,11710,M01,P00M01,S01M01,D04
37,2012-02-24,2400,2420,2325,2375,24981,M05,M00M05,S07M05,U04
38,2012-02-27,2365,2390,2345,2370,12100,K00,M00K00,M10K00,U03
39,2012-02-28,2370,2370,2330,2350,7251,M01,K00M01,S08M01,U01
40,2012-02-29,2365,2395,2335,2365,2380,K00,M00K00,S04K00,U04
41,2012-03-02,2345,2390,2345,2360,1390,P04,K00P04,S04P04,U04
42,2012-03-05,2380,2390,2355,2375,4380,M05,P00M05,S04M05,D04
43,2012-03-06,2385,2385,2330,2330,14441,M00,M00M00,S05M00,D04
44,2012-03-07,2350,2360,2305,2360,4240,K01,M00K01,M10K01,D04
45,2012-03-08,2360,2390,2360,2385,2510,P03,K00P03,S01P03,U04
46,2012-03-09,2380,2385,2355,2385,600,K01,P00K01,P10K01,U04
47,2012-03-12,2385,2395,2360,2370,3960,M05,K00M05,P10M05,U04
48,2012-03-13,2380,2385,2380,2385,1110,K01,M00K01,S04K01,T01
49,2012-03-14,2385,2385,2355,2380,8394,M02,K00M02,S04M02,U04
50,2012-03-15,2380,2380,2345,2375,3450,M02,M00M02,S04M02,T01
51,2012-03-16,2380,2380,2360,2380,951,K01,M00K01,S04K01,U04
52,2012-03-19,2385,2420,2370,2400,1850,P05,K00P05,S04P05,T01
53,2012-03-20,2370,2390,2370,2390,3120,P00,P00P00,S04P00,U04
54,2012-03-21,2390,2420,2390,2400,1780,K00,P00K00,P10K00,T01
55,2012-03-22,2380,2395,2375,2375,3381,M04,K00M04,P10M04,U01
56,2012-03-23,2385,2440,2370,2440,4970,P01,M00P01,S07P01,D04
