,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,1153,1175,1145,1157,6505807,K00,,,
1,2012-01-03,1160,1210,1160,1173,8425094,P04,K00P04,,
2,2012-01-04,1187,1187,1160,1162,6387263,M01,P00M01,P10M01,U04
3,2012-01-05,1172,1172,1133,1146,6781806,M01,M00M01,S03M01,T01
4,2012-01-06,1141,1156,1091,1123,5301204,M05,M00M05,M10M05,U04
5,2012-01-09,1103,1121,1014,1069,6597214,M05,M00M05,M10M05,U02
6,2012-01-10,1072,1121,1068,1111,6330375,P05,M00P05,M10P05,U01
7,2012-01-11,1114,1118,1064,1069,4279320,M05,P00M05,S01M05,U04
8,2012-01-12,1072,1083,1045,1057,2751045,M05,M00M05,S07M05,U04
9,2012-01-13,1057,1083,1057,1065,2637981,P04,M00P04,M10P04,U04
10,2012-01-16,1049,1068,1037,1042,2849030,M05,P00M05,S00M05,U04
11,2012-01-17,1045,1060,1030,1042,3160682,M05,M00M05,S07M05,D04
12,2012-01-18,1045,1045,991,995,5624147,M01,M00M01,S04M01,U04
13,2012-01-19,987,1007,956,965,5366184,M05,M00M05,M10M05,U04
14,2012-01-20,968,1106,968,1108,21260361,P10,M00P10,M10P10,U04
15,2012-01-25,1148,1160,1083,1111,17003742,M05,P10M05,S01M05,U01
16,2012-01-26,1153,1256,1141,1184,43722859,P05,M00P05,S05P05,U04
17,2012-01-27,1191,1202,1145,1153,12507324,M05,P00M05,S01M05,D04
18,2012-01-30,1137,1187,1099,1103,8931468,M05,M00M05,S07M05,U04
19,2012-01-31,1121,1145,1099,1103,6842889,M05,M00M05,M10M05,T01
20,2012-02-01,1118,1249,1118,1246,30256618,P13,M00P13,M10P13,U01
21,2012-02-02,1244,1244,1160,1165,16088349,M01,P10M01,S01M01,U04
22,2012-02-03,1175,1195,1133,1135,10500149,M05,M00M05,S06M05,U04
23,2012-02-06,1153,1164,1121,1130,6546136,M05,M00M05,M10M05,U04
24,2012-02-07,1121,1191,1118,1150,15284226,P05,M00P05,M10P05,T01
25,2012-02-08,1175,1229,1156,1173,20033044,M05,P00M05,S00M05,U01
26,2012-02-09,1180,1202,1156,1173,8424659,M05,M00M05,S05M05,U04
27,2012-02-10,1187,1187,1083,1111,8552051,M01,M00M01,S04M01,U04
28,2012-02-13,1130,1133,1106,1111,4287008,M05,M00M05,M10M05,D04
29,2012-02-14,1114,1130,1103,1111,3851155,M05,M00M05,M10M05,U04
30,2012-02-15,1121,1148,1106,1138,6155951,P05,M00P05,M10P05,T01
31,2012-02-16,1145,1156,1114,1119,6595976,M05,P00M05,S01M05,D04
32,2012-02-17,1126,1141,1103,1103,4754924,M03,M00M03,S07M03,U04
33,2012-02-20,1103,1130,1095,1111,4565414,P05,M00P05,M10P05,U04
34,2012-02-21,1106,1126,1087,1088,4079538,M05,P00M05,S00M05,T01
35,2012-02-22,1083,1095,1057,1069,3502757,M05,M00M05,S07M05,T01
36,2012-02-23,1057,1087,1052,1054,3500713,M05,M00M05,M10M05,D04
37,2012-02-24,1057,1079,1049,1061,2926307,K00,M00K00,M10K00,U04
38,2012-02-27,1068,1072,1041,1046,2167932,M05,K00M05,S04M05,U03
39,2012-02-28,1041,1060,891,892,12758196,M15,M00M15,S07M15,U01
40,2012-02-29,960,1022,949,1022,13101245,P01,M10P01,M10P01,U04
41,2012-03-02,1007,1045,998,1007,8084498,K02,P00K02,S01K02,U04
42,2012-03-05,1025,1030,987,992,3918349,M05,K00M05,P10M05,D04
43,2012-03-06,972,991,918,946,5964959,M05,M00M05,S07M05,D04
44,2012-03-07,926,941,918,938,1927413,P05,M00P05,M10P05,D04
45,2012-03-08,937,964,937,942,2445806,P04,P00P04,S08P04,U04
46,2012-03-09,953,960,937,942,1991572,M05,P00M05,P10M05,U04
47,2012-03-12,945,956,914,919,2051423,M05,M00M05,S03M05,U04
48,2012-03-13,918,926,895,919,2568276,K01,M00K01,M10K01,T01
49,2012-03-14,922,941,918,919,1868443,M05,K00M05,S08M05,U04
50,2012-03-15,914,929,906,919,1179031,P05,M00P05,S04P05,T01
51,2012-03-16,918,968,914,965,3173142,P05,P00P05,S04P05,U04
52,2012-03-19,968,980,949,961,2624253,M05,P00M05,P10M05,T01
53,2012-03-20,976,1041,972,1007,7122618,P05,M00P05,S03P05,U04
54,2012-03-21,1018,1068,1003,1004,9014601,M05,P00M05,S01M05,T01
55,2012-03-22,1010,1018,968,969,4160247,M05,M00M05,S03M05,U01
56,2012-03-23,964,980,953,969,2122151,P05,M00P05,M10P05,D04
57,2012-03-26,976,980,960,965,1584848,M05,P00M05,S08M05,U02
58,2012-03-27,968,980,941,961,1917132,M05,M00M05,S03M05,U04
59,2012-03-28,960,968,941,942,1686925,M05,M00M05,M10M05,T01
60,2012-03-29,926,937,918,919,1789457,M05,M00M05,M10M05,D04
61,2012-03-30,918,945,918,923,994862,P04,M00P04,M10P04,D04
62,2012-04-02,949,1018,933,985,6221379,P05,P00P05,S04P05,T01
63,2012-04-03,983,1014,960,961,2861686,M05,P00M05,P10M05,U04
64,2012-04-04,960,980,929,931,2155664,M05,M00M05,S06M05,T01
65,2012-04-05,911,976,911,950,2490963,P03,M00P03,M10P03,D04
66,2012-04-06,949,964,933,934,1591234,M05,P00M05,S00M05,D04
67,2012-04-09,922,937,902,904,2142649,M05,M00M05,S06M05,U04
68,2012-04-10,891,918,880,884,1508198,M05,M00M05,M10M05,D04
69,2012-04-12,995,1007,949,958,8468527,M05,M00M05,M10M05,U04
