,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2548,2740,2472,2624,73039,P05,,,
1,2012-01-03,2624,2648,2472,2496,50651,M05,P00M05,,
2,2012-01-04,2500,2580,2440,2512,37450,K00,M00K00,S07K00,U04
3,2012-01-05,2500,2520,2440,2508,43160,K01,K00K01,S01K01,T01
4,2012-01-06,2508,2640,2504,2520,30644,K02,K00K02,S04K02,U04
5,2012-01-09,2516,2596,2500,2520,83076,K02,K00K02,S04K02,U02
6,2012-01-10,2536,2620,2500,2588,72445,P05,K00P05,S04P05,U01
7,2012-01-11,2652,2652,2472,2524,69779,M01,P00M01,P10M01,U04
8,2012-01-12,2508,2540,2224,2288,204245,M05,M00M05,S07M05,U04
9,2012-01-13,2308,2348,2244,2244,87141,M03,M00M03,M10M03,U04
10,2012-01-16,2208,2236,2056,2084,128225,M05,M00M05,M10M05,U04
11,2012-01-17,2092,2172,2064,2168,72507,P05,M00P05,M10P05,D04
12,2012-01-18,2084,2184,2084,2120,27621,P03,P00P03,S01P03,U04
13,2012-01-19,2100,2148,2052,2124,23417,P05,P00P05,P10P05,U04
14,2012-01-20,2156,2352,2108,2164,136716,K02,P00K02,P10K02,U04
15,2012-01-25,2184,2316,2180,2244,66387,P05,K00P05,P10P05,U01
16,2012-01-26,2316,2316,2116,2164,65948,M01,P00M01,P10M01,U04
17,2012-01-27,2160,2164,2100,2136,28090,M05,M00M05,S07M05,D04
18,2012-01-30,2168,2168,2080,2136,26405,M01,M00M01,M10M01,U04
19,2012-01-31,2160,2188,2100,2188,20939,P02,M00P02,M10P02,T01
20,2012-02-01,2192,2232,2080,2080,49860,M03,P00M03,S01M03,U01
21,2012-02-02,2096,2168,2088,2128,29199,P05,M00P05,S07P05,U04
22,2012-02-03,2116,2156,2056,2056,50878,M03,P00M03,S01M03,U04
23,2012-02-06,2064,2076,1976,1992,33281,M05,M00M05,S07M05,U04
24,2012-02-07,2016,2036,1866,1892,61424,M05,M00M05,M10M05,T01
25,2012-02-08,1892,1938,1792,1894,98410,K00,M00K00,M10K00,U01
26,2012-02-09,1884,1970,1884,1928,46991,P03,K00P03,S00P03,U04
27,2012-02-10,1928,1982,1906,1906,49771,M04,P00M04,P10M04,U04
28,2012-02-13,1862,1922,1862,1908,28994,P03,M00P03,S03P03,D04
29,2012-02-14,1928,1960,1878,1960,26060,P01,P00P01,S00P01,U04
30,2012-02-15,1962,2252,1960,2252,192220,P11,P00P11,P10P11,T01
31,2012-02-16,2260,2548,2260,2380,310910,P03,P10P03,P10P03,D04
32,2012-02-17,2440,2440,2260,2364,115741,M01,P00M01,P10M01,U04
33,2012-02-20,2348,2348,2176,2280,137981,M01,M00M01,S03M01,U04
34,2012-02-21,2284,2312,2164,2204,50211,M05,M00M05,M10M05,T01
35,2012-02-22,2240,2240,2000,2048,220682,M01,M00M01,M10M01,T01
36,2012-02-23,2008,2060,1968,2048,55493,P05,M00P05,M10P05,D04
37,2012-02-24,2040,2208,2040,2152,111686,P03,P00P03,S08P03,U04
38,2012-02-27,2196,2196,2080,2148,43043,M01,P00M01,P10M01,U03
39,2012-02-28,2148,2152,2068,2096,25812,M05,M00M05,S03M05,U01
40,2012-02-29,2072,2124,1980,2048,41520,M05,M00M05,M10M05,U04
41,2012-03-02,2024,2104,1996,2100,44430,P05,M00P05,M10P05,U04
42,2012-03-05,2100,2132,2060,2108,18040,K00,P00K00,S02K00,D04
43,2012-03-06,2120,2196,2060,2192,106351,P05,K00P05,P10P05,D04
44,2012-03-07,2180,2212,2120,2144,59648,M05,P00M05,P10M05,D04
45,2012-03-08,2160,2200,2144,2176,40200,P05,M00P05,S06P05,U04
46,2012-03-09,2188,2236,2148,2208,49851,P05,P00P05,S01P05,U04
47,2012-03-12,2212,2248,2108,2152,51070,M05,P00M05,P10M05,U04
48,2012-03-13,2152,2152,2040,2092,69575,M01,M00M01,S07M01,T01
49,2012-03-14,2092,2104,1968,1968,104263,M03,M00M03,M10M03,U04
50,2012-03-15,1960,2040,1922,1940,93645,M05,M00M05,M10M05,T01
51,2012-03-16,1936,2076,1936,2040,80230,P03,M00P03,M10P03,U04
52,2012-03-19,2080,2200,2080,2168,121040,P03,P00P03,S02P03,T01
53,2012-03-20,2188,2236,2136,2176,131381,M05,P00M05,P10M05,U04
54,2012-03-21,2176,2196,2056,2072,78822,M05,M00M05,S05M05,T01
55,2012-03-22,2096,2132,2040,2076,85763,M05,M00M05,M10M05,U01
