,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,1600,1610,1565,1585,695744,M05,,,
1,2012-01-03,1610,1610,1585,1600,907911,M01,M00M01,,
2,2012-01-04,1615,1630,1585,1595,1460027,M05,M00M05,M10M05,U04
3,2012-01-05,1600,1625,1585,1625,1783077,P01,M00P01,M10P01,T01
4,2012-01-06,1635,1650,1600,1640,1529165,K01,P00K01,S01K01,U04
5,2012-01-09,1630,1635,1605,1615,904916,M05,K00M05,P10M05,U02
6,2012-01-10,1640,1700,1615,1690,3605948,P05,M00P05,S07P05,U01
7,2012-01-11,1715,1725,1675,1680,2081122,M05,P00M05,S01M05,U04
8,2012-01-12,1690,1695,1650,1675,1153173,M05,M00M05,S03M05,U04
9,2012-01-13,1685,1730,1665,1710,2145893,P05,M00P05,M10P05,U04
10,2012-01-16,1720,1790,1710,1715,4104261,M05,P00M05,S01M05,U04
11,2012-01-17,1715,1715,1670,1695,1735034,M01,M00M01,S05M01,D04
12,2012-01-18,1695,1705,1650,1655,1028253,M05,M00M05,M10M05,U04
13,2012-01-19,1670,1675,1640,1640,960891,M03,M00M03,M10M03,U04
14,2012-01-20,1650,1675,1640,1675,797378,P01,M00P01,M10P01,U04
15,2012-01-25,1675,1695,1665,1665,823989,M04,P00M04,S01M04,U01
16,2012-01-26,1665,1695,1660,1690,997982,P05,M00P05,S03P05,U04
17,2012-01-27,1715,1740,1705,1720,1905184,K00,P00K00,S02K00,D04
18,2012-01-30,1715,1745,1710,1715,1334069,K02,K00K02,P10K02,U04
19,2012-01-31,1715,1735,1695,1730,1582298,P05,K00P05,S04P05,T01
20,2012-02-01,1730,1765,1720,1760,1451436,P05,P00P05,S04P05,U01
21,2012-02-02,1780,1790,1745,1765,1130617,M05,P00M05,P10M05,U04
22,2012-02-03,1775,1780,1725,1730,1430540,M05,M00M05,S05M05,U04
23,2012-02-06,1785,1900,1780,1805,15533007,P05,M00P05,M10P05,U04
24,2012-02-07,1800,1805,1735,1740,3161412,M05,P00M05,S01M05,T01
25,2012-02-08,1740,1760,1705,1720,1879776,M05,M00M05,S07M05,U01
26,2012-02-09,1715,1860,1710,1805,7654015,P05,M00P05,M10P05,U04
27,2012-02-10,1800,1800,1730,1745,2792555,M01,P00M01,S02M01,U04
28,2012-02-13,1770,1780,1740,1745,1450997,M05,M00M05,S06M05,D04
29,2012-02-14,1750,1985,1735,1890,9728950,P05,M00P05,M10P05,U04
30,2012-02-15,1870,1935,1850,1895,5007083,P05,P00P05,S01P05,T01
31,2012-02-16,1890,1935,1860,1870,2569110,M05,P00M05,P10M05,D04
32,2012-02-17,1905,1995,1870,1915,5431222,P05,M00P05,S07P05,U04
33,2012-02-20,1905,1920,1865,1875,2532488,M05,P00M05,S01M05,U04
34,2012-02-21,1870,1970,1845,1955,2659918,P05,M00P05,S07P05,T01
35,2012-02-22,1935,1950,1870,1870,2341293,M03,P00M03,S02M03,T01
36,2012-02-23,1870,1945,1840,1930,2375138,P05,M00P05,S07P05,D04
37,2012-02-24,1930,1965,1890,1915,1877860,M05,P00M05,S00M05,U04
38,2012-02-27,1895,1990,1850,1860,5252496,M05,M00M05,S03M05,U03
39,2012-02-28,1870,2025,1855,1980,4444847,P05,M00P05,M10P05,U01
40,2012-02-29,1960,1975,1925,1940,3029179,M05,P00M05,S01M05,U04
41,2012-03-02,1990,2045,1930,1940,4682408,M05,M00M05,S06M05,U04
42,2012-03-05,1960,2065,1940,2040,7256778,P05,M00P05,M10P05,D04
43,2012-03-06,2025,2055,1960,2040,3740209,P05,P00P05,S01P05,D04
44,2012-03-07,1990,2090,1970,2085,3439923,P05,P00P05,P10P05,D04
45,2012-03-08,2055,2115,2020,2030,3813604,M05,P00M05,P10M05,U04
46,2012-03-09,2030,2065,1970,2010,2221002,M05,M00M05,S06M05,U04
47,2012-03-12,2180,2250,2030,2035,7564977,M05,M00M05,M10M05,U04
48,2012-03-13,2030,2100,2015,2100,3174366,P01,M00P01,M10P01,T01
49,2012-03-14,2110,2115,2040,2040,2274676,M03,P00M03,S00M03,U04
50,2012-03-15,2055,2085,2015,2015,1591943,M03,M00M03,S03M03,T01
51,2012-03-16,2020,2070,2010,2070,1628066,P01,M00P01,M10P01,U04
52,2012-03-19,2045,2090,2040,2075,1510513,P05,P00P05,S01P05,T01
53,2012-03-20,2150,2225,2100,2110,8779427,M05,P00M05,P10M05,U04
54,2012-03-21,2115,2120,2065,2075,2202392,M05,M00M05,S05M05,T01
55,2012-03-22,2075,2090,1850,1970,4382856,M05,M00M05,M10M05,U01
56,2012-03-23,1940,2000,1910,2000,2160041,P01,M00P01,M10P01,D04
57,2012-03-26,2010,2020,1965,1970,1331654,M05,P00M05,S00M05,U02
58,2012-03-27,1960,1985,1850,1885,2481335,M05,M00M05,S03M05,U04
59,2012-03-28,1885,1910,1845,1845,1336957,M03,M00M03,M10M03,T01
60,2012-03-29,1815,1840,1755,1780,1871825,M05,M00M05,M10M05,D04
61,2012-03-30,1780,1860,1780,1845,1587656,P03,M00P03,M10P03,D04
62,2012-04-02,1850,1880,1820,1860,1304461,P05,P00P05,S02P05,T01
63,2012-04-03,1855,1895,1835,1850,1320665,M05,P00M05,P10M05,U04
64,2012-04-04,1830,1855,1755,1775,2649338,M05,M00M05,S04M05,T01
65,2012-04-05,1780,1830,1745,1780,1674436,K00,M00K00,M10K00,D04
66,2012-04-06,1795,1850,1780,1800,1740751,K00,K00K00,M10K00,D04
67,2012-04-09,1790,1800,1610,1640,1825090,M05,K00M05,P10M05,U04
68,2012-04-10,1605,1685,1600,1645,1315287,P05,M00P05,S07P05,D04
69,2012-04-12,1650,1660,1610,1615,1008096,M05,P00M05,S00M05,U04
70,2012-04-13,1650,1710,1650,1705,1336998,P03,M00P03,S03P03,U04
71,2012-04-16,1690,1820,1670,1775,1764886,P05,P00P05,S01P05,D04
