,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,1621,1621,1542,1584,52781,M01,,,
1,2012-01-03,1584,1621,1579,1617,71190,P05,M00P05,,
2,2012-01-04,1626,1686,1602,1640,97320,P05,P00P05,S00P05,U04
3,2012-01-05,1654,1672,1640,1640,52655,M03,P00M03,P10M03,T01
4,2012-01-06,1649,1668,1607,1640,101540,M05,M00M05,S03M05,U04
5,2012-01-09,1635,1663,1607,1636,43237,K00,M00K00,S04K00,U02
6,2012-01-10,1630,1668,1607,1659,129910,P05,K00P05,S04P05,U01
7,2012-01-11,1654,1700,1654,1687,113358,P03,P00P03,P10P03,U04
8,2012-01-12,1714,1714,1668,1696,76120,M01,P00M01,P10M01,U04
9,2012-01-13,1696,1705,1668,1687,29110,M05,M00M05,S05M05,U04
10,2012-01-16,1668,1677,1630,1640,70890,M05,M00M05,M10M05,U04
11,2012-01-17,1635,1677,1616,1650,64223,P05,M00P05,M10P05,D04
12,2012-01-18,1668,1668,1612,1650,69750,M02,P00M02,S00M02,U04
13,2012-01-19,1644,1663,1644,1659,33752,P03,M00P03,S03P03,U04
14,2012-01-20,1658,1663,1630,1664,48631,K01,P00K01,S00K01,U04
15,2012-01-25,1658,1672,1630,1650,36474,M05,K00M05,P10M05,U01
16,2012-01-26,1663,1663,1640,1659,79784,M02,M00M02,S04M02,U04
17,2012-01-27,1668,1682,1658,1677,64954,P05,M00P05,S04P05,D04
18,2012-01-30,1705,1705,1663,1673,67450,M01,P00M01,S01M01,U04
19,2012-01-31,1677,1677,1640,1664,50890,M01,M00M01,S03M01,T01
20,2012-02-01,1668,1719,1649,1696,99554,P05,M00P05,M10P05,U01
21,2012-02-02,1700,1756,1691,1729,118370,P05,P00P05,S01P05,U04
22,2012-02-03,1756,1756,1691,1724,102540,M01,P00M01,P10M01,U04
23,2012-02-06,1700,1738,1658,1715,116570,P05,M00P05,S03P05,U04
24,2012-02-07,1714,1724,1677,1705,37340,M05,P00M05,S08M05,T01
25,2012-02-08,1705,1714,1677,1710,125884,K01,M00K01,S04K01,U01
26,2012-02-09,1710,1752,1668,1743,140984,P05,K00P05,S04P05,U04
27,2012-02-10,1738,1835,1724,1813,190757,P05,P00P05,P10P05,U04
28,2012-02-13,1835,1840,1798,1817,96501,M05,P00M05,P10M05,D04
29,2012-02-14,1817,1835,1793,1813,79860,M05,M00M05,S05M05,U04
30,2012-02-15,1835,1835,1766,1813,50350,M02,M00M02,M10M02,T01
31,2012-02-16,1826,1826,1770,1813,104683,M02,M00M02,M10M02,D04
32,2012-02-17,1812,2022,1812,1994,474578,P13,M00P13,M10P13,U04
33,2012-02-20,2036,2101,1938,2088,692776,P05,P10P05,S02P05,U04
34,2012-02-21,2087,2143,2012,2013,284329,M05,P00M05,P10M05,T01
35,2012-02-22,2022,2073,1994,2060,252672,P05,M00P05,S07P05,T01
36,2012-02-23,2101,2124,2036,2064,230721,M05,P00M05,S01M05,D04
37,2012-02-24,2092,2283,2078,2199,634221,P05,M00P05,S05P05,U04
38,2012-02-27,2231,2311,2143,2199,429792,M05,P00M05,S01M05,U03
39,2012-02-28,2255,2264,2045,2115,279863,M05,M00M05,S03M05,U01
40,2012-02-29,2115,2180,1798,1799,705213,M15,M00M15,M10M15,U04
41,2012-03-02,1849,1854,1756,1808,1175744,M05,M10M05,M10M05,U04
42,2012-03-05,1854,1887,1807,1817,589416,M05,M00M05,M10M05,D04
43,2012-03-06,1835,1863,1747,1771,468350,M05,M00M05,M10M05,D04
44,2012-03-07,1724,1779,1724,1766,159300,P03,M00P03,M10P03,D04
45,2012-03-08,1779,1840,1738,1799,298253,P05,P00P05,S08P05,U04
46,2012-03-09,1793,1803,1770,1799,132362,K01,P00K01,P10K01,U04
47,2012-03-12,1812,1812,1761,1789,184340,M01,K00M01,P10M01,U04
48,2012-03-13,1789,1789,1742,1771,155031,M01,M00M01,S07M01,T01
49,2012-03-14,1798,1798,1766,1785,137418,M01,M00M01,M10M01,U04
50,2012-03-15,1789,1845,1770,1817,252723,P05,M00P05,M10P05,T01
51,2012-03-16,1807,1821,1770,1785,124582,M05,P00M05,S01M05,U04
52,2012-03-19,1780,1803,1761,1780,144101,K00,M00K00,S07K00,T01
53,2012-03-20,1784,1793,1761,1780,108031,M05,K00M05,M10M05,U04
54,2012-03-21,1779,1798,1738,1771,99133,M05,M00M05,S04M05,T01
55,2012-03-22,1770,1770,1728,1743,165023,M01,M00M01,S04M01,U01
56,2012-03-23,1756,1756,1696,1719,181606,M01,M00M01,M10M01,D04
57,2012-03-26,1724,1724,1677,1701,176831,M01,M00M01,M10M01,U02
58,2012-03-27,1700,1719,1668,1705,153488,K00,M00K00,M10K00,U04
59,2012-03-28,1705,1747,1705,1724,98410,P03,K00P03,S00P03,T01
60,2012-03-29,1756,1756,1658,1724,144011,M02,P00M02,P10M02,D04
61,2012-03-30,1742,1742,1705,1705,23201,M00,M00M00,S03M00,D04
62,2012-04-02,1724,1738,1700,1715,14670,M05,M00M05,M10M05,T01
63,2012-04-03,1714,1761,1705,1761,79991,P01,M00P01,M10P01,U04
64,2012-04-04,1756,1863,1738,1808,418780,P05,P00P05,S02P05,T01
65,2012-04-05,1807,1873,1770,1873,412441,P01,P00P01,P10P01,D04
66,2012-04-06,1905,1919,1826,1827,274157,M05,P00M05,P10M05,D04
67,2012-04-09,1831,1831,1705,1710,264886,M01,M00M01,S03M01,U04
68,2012-04-10,1696,1742,1686,1738,128793,P05,M00P05,M10P05,D04
69,2012-04-12,1691,1719,1630,1664,221743,M05,P00M05,S00M05,U04
