,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,16427,16775,16243,16276,189861,M05,,,
1,2012-01-03,16192,16541,16192,16409,133181,P03,M00P03,,
2,2012-01-04,16408,17876,16272,17316,394071,P05,P00P05,S00P05,U04
3,2012-01-05,17735,18671,16963,18303,478295,P05,P00P05,P10P05,T01
4,2012-01-06,18294,18482,17682,18490,188960,P02,P00P02,P10P02,U04
5,2012-01-09,18911,19471,18351,19184,481840,P05,P00P05,P10P05,U02
6,2012-01-10,19174,19390,18802,19291,170145,P05,P00P05,P10P05,U01
7,2012-01-11,19449,20649,19209,20278,330189,P05,P00P05,P10P05,U04
8,2012-01-12,20465,21425,20277,20278,355916,M05,P00M05,P10M05,U04
9,2012-01-13,20729,20729,19261,20278,437773,M02,M00M02,S03M02,U04
10,2012-01-16,19904,20276,19448,19904,171500,K00,M00K00,M10K00,U04
11,2012-01-17,19528,20276,19208,19824,194635,P05,K00P05,M10P05,D04
12,2012-01-18,19477,19745,18729,19237,129224,M05,P00M05,P10M05,U04
13,2012-01-19,18889,19425,18541,19237,164674,P05,M00P05,S07P05,U04
14,2012-01-20,19236,20728,19100,20465,293383,P05,P00P05,S08P05,U04
15,2012-01-25,20276,20808,19796,20625,104037,P05,P00P05,P10P05,U01
16,2012-01-26,20751,20751,20139,20491,66304,M01,P00M01,P10M01,U04
17,2012-01-27,20488,20516,19848,20465,103881,M05,M00M05,S03M05,D04
18,2012-01-30,20191,20539,20083,20251,82470,K00,M00K00,M10K00,U04
19,2012-01-31,20224,20408,19608,19744,96663,M05,K00M05,S08M05,T01
20,2012-02-01,19608,19824,18780,19584,201480,M05,M00M05,S07M05,U01
21,2012-02-02,19578,19950,19282,19931,71375,P05,M00P05,M10P05,U04
22,2012-02-03,19797,20705,19745,20278,109943,P05,P00P05,S02P05,U04
23,2012-02-06,20597,20597,19745,20278,68994,M01,P00M01,P10M01,U04
24,2012-02-07,20276,20276,19744,19824,53989,M01,M00M01,S03M01,T01
25,2012-02-08,20116,20116,19156,19824,218926,M02,M00M02,M10M02,U01
26,2012-02-09,19529,20197,18941,19157,210909,M05,M00M05,M10M05,U04
27,2012-02-10,19202,19390,18854,19211,101050,K00,M00K00,M10K00,U04
28,2012-02-13,19209,19609,18917,19077,82515,M05,K00M05,S01M05,D04
29,2012-02-14,19202,19842,18934,19050,136577,M05,M00M05,S04M05,U04
30,2012-02-15,19094,19334,18722,18890,88889,M05,M00M05,S04M05,T01
31,2012-02-16,18889,19209,18701,19157,63179,P05,M00P05,M10P05,D04
32,2012-02-17,19335,19335,18883,19344,61791,K01,P00K01,S02K01,U04
33,2012-02-20,19255,19523,18911,18944,110132,M05,K00M05,P10M05,U04
