,date,open,high,low,close,volume,pattern1
0,2012-01-02,1220,1240,1209,1211,8473,M05
1,2012-01-03,1213,1276,1212,1240,10598,P05
2,2012-01-04,1269,1269,1221,1240,5391,M01
3,2012-01-05,1268,1268,1217,1244,9849,M01
4,2012-01-06,1265,1265,1232,1236,6076,M01
5,2012-01-09,1220,1264,1217,1256,11538,P05
6,2012-01-10,1256,1268,1217,1255,14528,M05
7,2012-01-11,1256,1256,1228,1236,11153,M01
8,2012-01-12,1236,1245,1220,1232,13984,M05
9,2012-01-13,1244,1244,1220,1240,2592,M02
10,2012-01-16,1224,1240,1220,1224,8500,K02
11,2012-01-17,1224,1237,1205,1231,8197,P05
12,2012-01-18,1221,1225,1188,1196,14142,M05
13,2012-01-19,1220,1244,1196,1228,16782,P05
14,2012-01-20,1228,1228,1200,1200,10463,M00
15,2012-01-25,1204,1225,1188,1203,6528,M05
16,2012-01-26,1197,1220,1196,1200,3894,K02
17,2012-01-27,1200,1205,1193,1204,5736,K01
18,2012-01-30,1204,1208,1197,1200,5679,M05
19,2012-01-31,1200,1216,1200,1215,5065,P03
20,2012-02-01,1236,1360,1232,1280,62316,P05
21,2012-02-02,1304,1380,1296,1328,32350,P05
22,2012-02-03,1328,1357,1276,1319,19641,M05
23,2012-02-06,1513,1513,1500,1515,93983,K01
24,2012-02-07,1740,1740,1680,1740,388177,K01
25,2012-02-08,1918,2000,1800,2001,189300,P01
26,2012-02-09,2300,2300,2200,2301,374719,K01
27,2012-02-10,2320,2520,1956,2397,1260663,P05
28,2012-02-13,2388,2640,2224,2501,654965,P05
29,2012-02-14,2560,2780,2404,2441,784068,M05
30,2012-02-15,2420,2624,2208,2469,875728,P05
31,2012-02-16,2540,2584,2276,2281,199927,M15
32,2012-02-17,2240,2336,2156,2281,260079,P05
33,2012-02-20,2284,2620,2236,2561,617013,P15
34,2012-02-21,2560,2796,2404,2561,824120,K00
35,2012-02-22,2520,2760,2488,2657,341522,P05
36,2012-02-23,2660,2780,2320,2381,504803,M15
37,2012-02-24,2340,2356,2160,2245,161350,M05
38,2012-02-27,2200,2236,2060,2061,153830,M05
39,2012-02-28,2080,2112,1888,1924,193781,M05
40,2012-02-29,1914,1976,1850,1952,96858,P05
41,2012-03-02,1914,2000,1866,1872,62856,M05
42,2012-03-05,1900,1940,1868,1872,55250,M05
43,2012-03-06,1912,2020,1804,1956,160071,P05
