,date,open,high,low,close,volume,pattern1
0,2012-01-02,2362,2386,2299,2357,4860,M05
1,2012-01-03,2363,2363,2277,2287,43193,M01
2,2012-01-04,2319,2343,2257,2310,25315,M05
3,2012-01-05,2325,2377,2310,2378,26094,P01
4,2012-01-06,2401,2473,2382,2445,20755,P05
5,2012-01-09,2438,2500,2399,2429,23781,M05
6,2012-01-10,2482,2482,2362,2425,20317,M01
7,2012-01-11,2414,2462,2357,2362,12294,M05
8,2012-01-12,2362,2558,2328,2472,27933,P05
9,2012-01-13,2463,2530,2405,2535,29414,P01
10,2012-01-16,2532,2532,2441,2480,10422,M01
11,2012-01-17,2504,2504,2441,2480,18904,M01
12,2012-01-18,2472,2510,2362,2405,26413,M05
13,2012-01-19,2393,2475,2350,2350,25057,M03
14,2012-01-20,2364,2436,2302,2437,39463,P01
15,2012-01-25,2437,2442,2307,2365,27303,M05
16,2012-01-26,2392,2392,2349,2378,11089,M02
17,2012-01-27,2349,2377,2047,2330,43292,M05
18,2012-01-30,2325,2396,2315,2330,21539,K02
19,2012-01-31,2299,2400,2228,2271,28002,M05
20,2012-02-01,2307,2307,2207,2255,36307,M01
21,2012-02-02,2367,2410,2247,2381,42763,P05
22,2012-02-03,2413,2442,2293,2365,13601,M05
23,2012-02-06,2323,2385,2304,2342,13753,P05
24,2012-02-07,2418,2418,2289,2323,18260,M01
25,2012-02-08,2319,2348,2266,2315,28863,M05
26,2012-02-09,2343,2510,2266,2381,142994,P05
27,2012-02-10,2376,2438,2357,2362,52034,M05
28,2012-02-13,2415,2415,2314,2401,41493,M02
29,2012-02-14,2398,2638,2374,2586,143156,P05
30,2012-02-15,2560,2613,2498,2594,72340,P05
31,2012-02-16,2528,2730,2528,2634,111911,P03
32,2012-02-17,2631,2996,2631,2996,175460,P10
33,2012-02-20,2992,3174,2977,3059,164909,P05
34,2012-02-21,3037,3128,2937,3028,93907,M05
35,2012-02-22,3073,3073,2943,3040,49788,M02
36,2012-02-23,3020,3269,2948,3155,123631,P05
37,2012-02-24,3204,3305,3070,3210,118645,K00
38,2012-02-27,3208,3251,3155,3170,59918,M05
39,2012-02-28,3108,3185,2926,2941,83845,M05
40,2012-02-29,3022,3022,2807,2989,83001,M02
41,2012-03-02,3008,3056,2908,2918,13780,M05
42,2012-03-05,2921,3012,2877,2902,22189,M05
43,2012-03-06,3032,3032,2817,2918,34094,M01
44,2012-03-07,2916,2916,2796,2878,28871,M02
45,2012-03-08,2915,2915,2795,2863,14479,M01
46,2012-03-09,2856,3048,2856,2977,44992,P03
47,2012-03-12,3024,3024,2861,2957,35757,M01
48,2012-03-13,2997,3021,2925,2993,26051,M05
49,2012-03-14,3051,3051,2965,2985,29672,M01
50,2012-03-15,3014,3014,2880,2961,35533,M01
51,2012-03-16,2951,3119,2946,3115,68846,P05
52,2012-03-19,3141,3309,3074,3233,90989,P05
53,2012-03-20,3229,3363,3210,3364,125546,P01
54,2012-03-21,3308,3365,3188,3308,39478,K00
55,2012-03-22,3212,3260,3101,3155,69205,M05
56,2012-03-23,3150,3150,3045,3107,19682,M01
57,2012-03-26,3164,3456,3150,3260,185680,P05
58,2012-03-27,3209,3248,3075,3210,55555,K01
59,2012-03-28,3152,3190,3022,3075,22071,M05
60,2012-03-29,3068,3068,2914,2996,36286,M01
61,2012-03-30,3029,3029,2837,2910,44938,M01
62,2012-04-02,2861,2995,2856,2871,24151,K02
63,2012-04-03,2895,2905,2704,2819,62452,M05
64,2012-04-04,2851,2952,2732,2890,27648,P05
65,2012-04-05,2911,2921,2757,2878,12493,M05
66,2012-04-06,2864,2903,2702,2760,48599,M05
67,2012-04-09,2928,2928,2755,2847,60906,M01
68,2012-04-10,2818,2904,2755,2871,18092,P05
69,2012-04-12,2916,2916,2805,2878,17378,M01
70,2012-04-13,2857,2943,2761,2886,21664,P05
71,2012-04-16,2913,2918,2788,2913,19690,K01
72,2012-04-17,2919,2919,2800,2843,20887,M01
73,2012-04-18,2909,2909,2804,2866,11283,M01
74,2012-04-19,2917,2917,2782,2831,14765,M01
75,2012-04-20,2829,2857,2527,2728,35252,M05
76,2012-04-23,2672,2748,2648,2701,29974,P05
77,2012-04-24,2700,2700,2537,2591,56703,M01
78,2012-04-25,2562,2643,2547,2586,12816,P05
79,2012-04-26,2758,2758,2519,2524,6415,M01
80,2012-04-27,2530,2679,2516,2535,10108,K02
81,2012-04-30,2481,2658,2419,2649,16072,P05
82,2012-05-02,2606,2677,2524,2539,22748,M05
83,2012-05-03,2534,2913,2481,2918,178089,P11
84,2012-05-04,2887,2916,2729,2768,114400,M05
85,2012-05-07,2706,2778,2658,2760,40159,P05
86,2012-05-08,2828,2905,2718,2905,55814,P01
87,2012-05-09,2930,3208,2911,3103,169796,P05
88,2012-05-10,3039,3068,2929,3044,42570,K01
89,2012-05-11,3107,3107,2857,2973,29846,M01
90,2012-05-14,2966,3047,2832,2961,27696,M05
91,2012-05-15,2859,2960,2763,2831,44129,M05
92,2012-05-16,2826,2826,2668,2673,31373,M01
93,2012-05-17,2580,2758,2580,2681,33105,P03
94,2012-05-18,2666,2666,2484,2551,61181,M01
95,2012-05-21,2538,2634,2486,2539,30858,K00
96,2012-05-22,2551,2728,2536,2642,53468,P05
97,2012-05-23,2636,2655,2545,2579,11148,M05
98,2012-05-24,2574,2612,2536,2575,12580,K00
99,2012-05-25,2569,2660,2521,2579,21060,K00
100,2012-05-29,2574,2636,2530,2555,24906,M05
101,2012-05-30,2588,2631,2521,2555,16570,M05
102,2012-05-31,2571,2638,2499,2634,21429,P05
103,2012-06-01,2634,2667,2581,2630,13578,M05
104,2012-06-04,2624,2696,2538,2630,17924,K00
105,2012-06-05,2700,2700,2546,2657,10658,M02
106,2012-06-07,2675,2675,2560,2642,20347,M02
107,2012-06-08,2598,2661,2565,2642,5772,P05
108,2012-06-11,2617,2626,2564,2579,8421,M05
109,2012-06-12,2574,2626,2526,2579,10408,K00
110,2012-06-13,2580,2680,2551,2638,13553,P05
111,2012-06-14,2636,2712,2612,2670,4901,P05
112,2012-06-15,2723,2723,2550,2599,23257,M01
113,2012-06-18,2646,2674,2511,2555,41527,M05
114,2012-06-19,2607,2607,2463,2511,32421,M01
115,2012-06-20,2520,2549,2449,2535,38044,P05
116,2012-06-21,2529,2529,2433,2453,24735,M01
117,2012-06-22,2434,2511,2410,2511,5998,P01
118,2012-06-25,2509,2590,2475,2524,14532,P05
119,2012-06-26,2519,2557,2428,2519,17382,K00
120,2012-06-27,2511,2530,2463,2531,11655,P02
121,2012-06-28,2478,2546,2469,2484,7060,K02
122,2012-06-29,2413,2523,2413,2524,3453,P00
123,2012-07-02,2502,2569,2464,2464,1839,M03
124,2012-07-03,2501,2572,2443,2559,15997,P05
125,2012-07-04,2549,2564,2468,2511,18450,M05
126,2012-07-05,2541,2551,2503,2551,8044,K01
127,2012-07-06,2559,2574,2478,2531,14902,M05
128,2012-07-09,2554,2554,2463,2469,10370,M01
129,2012-07-10,2463,2502,2435,2445,13046,M05
130,2012-07-11,2504,2504,2437,2476,4158,M01
131,2012-07-12,2555,2555,2454,2488,5947,M01
