,date,open,high,low,close,volume,pattern1
0,2012-01-02,5913,6582,5898,6447,271944,P05
1,2012-01-03,6401,6690,6036,6249,420711,M05
2,2012-01-04,6325,6355,5990,6325,321356,K01
3,2012-01-05,6369,6369,6096,6143,98387,M01
4,2012-01-06,6080,6521,6035,6447,343062,P05
5,2012-01-09,6461,7403,6415,7405,639868,P11
6,2012-01-10,7602,7845,7404,7724,850034,P05
7,2012-01-11,7724,7876,7146,7420,924808,M05
8,2012-01-12,7419,7540,7084,7405,485632,M05
9,2012-01-13,7298,7693,7161,7602,393313,P05
10,2012-01-16,7602,7602,6462,6462,487818,M10
11,2012-01-17,5928,7297,5913,7162,1051449,P15
12,2012-01-18,7146,7648,6903,7496,533652,P05
13,2012-01-19,7450,7480,6933,7298,446309,M05
14,2012-01-20,7207,7252,6887,6994,413083,M05
15,2012-01-25,6994,7313,6933,7070,154187,P05
16,2012-01-26,7131,7602,7070,7450,441980,P05
17,2012-01-27,7541,7632,7222,7496,487692,M05
18,2012-01-30,7555,7586,7266,7329,453956,M05
19,2012-01-31,7312,7403,6552,7162,975621,M05
20,2012-02-01,7160,7495,6689,6888,646939,M05
21,2012-02-02,6994,7207,6674,7146,328675,P05
22,2012-02-03,6994,7115,6629,7085,557741,P05
23,2012-02-06,7283,7374,6827,7085,410469,M05
24,2012-02-07,7023,7114,6491,6675,712261,M05
25,2012-02-08,6658,6658,5868,6219,1500863,M01
26,2012-02-09,6081,6538,5610,6416,1525250,P05
27,2012-02-10,7069,7069,6080,6082,524793,M11
28,2012-02-13,6462,6507,6142,6310,492986,M05
29,2012-02-14,6354,6582,6080,6493,321877,P05
30,2012-02-15,6385,6552,6202,6204,468286,M05
31,2012-02-16,6355,6401,5929,6264,497085,M05
32,2012-02-17,6263,6810,6263,6599,631901,P03
33,2012-02-20,6705,7420,6598,6994,1294390,P05
34,2012-02-21,7115,7146,6538,6766,402784,M05
35,2012-02-22,6766,6827,5762,5884,2018462,M15
36,2012-02-23,5869,5975,5382,5884,542393,K01
37,2012-02-24,6050,6050,5685,5915,350315,M01
38,2012-02-27,5929,6021,5701,5793,297206,M05
39,2012-02-28,5793,5823,5504,5717,210872,M05
40,2012-02-29,5641,5990,5610,5717,391897,P05
41,2012-03-02,5808,5808,5519,5595,243418,M01
42,2012-03-05,5488,5595,5063,5154,343131,M05
43,2012-03-06,5077,5199,4621,4881,433819,M05
44,2012-03-07,4743,5260,4698,5124,321876,P05
45,2012-03-08,5245,5382,4911,4987,223005,M05
46,2012-03-09,4986,5138,4864,4866,113661,M05
47,2012-03-12,4849,4925,4134,4440,872360,M05
48,2012-03-13,4514,4955,4301,4501,501731,M05
49,2012-03-14,4499,4606,4241,4303,360254,M05
50,2012-03-15,4302,4424,4150,4257,270175,M05
51,2012-03-16,4302,4379,3740,3740,665084,M13
52,2012-03-19,3724,4286,3724,4288,711449,P10
53,2012-03-20,4515,4926,4470,4926,1002700,P01
54,2012-03-21,5457,5564,5047,5261,2454016,M05
