,date,open,high,low,close,volume,pattern1
0,2015-10-23,17000,18500,11900,12900,2150738,M15
1,2015-10-26,12925,13874,12050,12525,419747,M05
2,2015-10-27,12700,13000,11075,11175,533626,M15
3,2015-10-28,11350,11925,10675,11600,639588,P05
4,2015-10-29,11800,11900,10800,10850,279848,M05
5,2015-10-30,10625,10850,9475,9550,521289,M15
6,2015-11-02,9450,9625,8850,8900,316124,M05
7,2015-11-03,9100,9550,8725,9325,634598,P05
8,2015-11-04,9175,10400,9100,10325,627627,P15
9,2015-11-05,10150,10625,9775,10250,298861,P05
10,2015-11-06,10575,13175,10250,12175,1712796,P15
11,2015-11-09,11800,12150,11025,11275,504228,M05
12,2015-11-10,11300,12425,11200,12000,414764,P05
13,2015-11-11,11725,12975,11375,12450,395063,P05
14,2015-11-12,12550,13425,12550,12900,415697,P03
15,2015-11-13,12875,13250,12625,13100,256839,P05
16,2015-11-16,12825,13600,12650,13050,178153,P05
17,2015-11-17,13250,13675,12400,12750,206019,M05
18,2015-11-18,12575,12750,11850,11950,255738,M05
19,2015-11-19,12150,12275,11250,12150,308954,K01
20,2015-11-20,11850,12700,11800,12400,240220,P05
21,2015-11-23,12000,13175,11900,12400,383926,P05
22,2015-11-24,12250,12975,12175,12650,150366,P05
23,2015-11-25,12750,13500,12425,13400,349748,P05
24,2015-11-26,13350,15825,13325,15000,498228,P15
25,2015-11-27,15100,17525,14700,16100,745583,P05
26,2015-11-30,15949,16225,14775,15100,296913,M05
27,2015-12-01,15200,17075,15000,16750,458397,P15
28,2015-12-02,17075,17375,16100,16200,253832,M05
29,2015-12-03,16325,16475,15375,15600,200672,M05
30,2015-12-04,15300,16575,15225,16450,211934,P05
31,2015-12-07,16700,16700,15500,15500,191438,M00
32,2015-12-08,15250,15800,14650,15450,187929,P05
33,2015-12-09,15275,15950,14725,15525,171559,P05
34,2015-12-10,15400,16475,15400,16400,223435,P03
35,2015-12-11,16450,17250,16050,17100,270907,P05
36,2015-12-14,16625,17125,16250,16600,176814,M05
37,2015-12-15,16625,16900,15825,16625,135034,K00
38,2015-12-16,16750,16900,15549,15900,327172,M05
39,2015-12-17,16149,16325,15400,15500,160522,M05
40,2015-12-18,15850,16150,15425,15650,267354,M05
41,2015-12-21,15400,15650,14550,14575,205011,M05
42,2015-12-22,14650,14925,13600,14000,248239,M05
43,2015-12-23,14000,14800,13900,14500,316322,P05
44,2015-12-24,14575,14725,14150,14150,101214,M03
45,2015-12-28,14150,14625,13725,14250,80608,P05
46,2015-12-29,14625,15325,14500,15325,172653,P01
47,2015-12-30,15450,16125,15300,15975,124978,P05
48,2016-01-04,15899,16725,15499,15550,151927,M05
49,2016-01-05,15550,16300,15400,16100,134026,P05
50,2016-01-06,16200,17325,16000,16825,256743,P05
51,2016-01-07,17000,17000,15800,16300,155963,M01
52,2016-01-08,15750,17300,15750,17300,197610,P00
53,2016-01-11,17475,17600,16374,16550,145466,M05
54,2016-01-12,16375,16675,15800,16300,165342,M05
55,2016-01-13,16400,18225,16200,17750,424046,P05
56,2016-01-14,17650,19375,17225,19300,601262,P05
57,2016-01-15,19200,19750,18350,18925,388947,M05
58,2016-01-18,18750,19900,18750,19150,327021,P03
59,2016-01-19,19200,20150,18900,19900,268677,P05
60,2016-01-20,19750,20250,18575,19450,295216,M05
61,2016-01-21,18775,19800,18475,19125,211742,P05
62,2016-01-22,19400,20875,19025,20850,415383,P05
63,2016-01-25,20750,22100,20450,21625,316960,P05
64,2016-01-26,21450,23375,21125,23375,262390,P01
65,2016-01-27,23125,24400,22425,23625,310144,P05
66,2016-01-28,23625,23900,22400,22925,252253,M05
67,2016-01-29,22675,22850,21375,21825,326817,M05
68,2016-02-01,21750,22925,21225,22425,189617,P05
69,2016-02-02,22425,22425,21700,22050,87927,M01
70,2016-02-03,22000,24450,21750,23625,268353,P05
71,2016-02-04,23775,24250,22000,22975,178044,M05
72,2016-02-05,22825,23375,16500,17850,1273075,M15
73,2016-02-11,18050,19700,17250,18350,634293,P05
74,2016-02-12,17900,18800,14550,16625,1045251,M05
75,2016-02-15,16675,17700,15900,16575,209952,M05
76,2016-02-16,16725,17550,16400,17075,218353,P05
77,2016-02-17,17200,18250,16900,16950,300815,M05
78,2016-02-18,17500,17750,16550,16750,205395,M05
79,2016-02-19,16975,16975,15800,16100,179443,M01
80,2016-02-22,15975,16825,15500,16725,157715,P05
81,2016-02-23,16750,16925,15750,15750,105776,M03
82,2016-02-24,15625,16475,15600,16450,109595,P05
83,2016-02-25,16750,17225,16299,17225,165859,P01
84,2016-02-26,17275,18675,16800,18500,262608,P05
85,2016-02-29,18675,19875,18175,19500,275635,P05
86,2016-03-02,19600,19800,19150,19300,159745,M05
87,2016-03-03,19450,19500,18325,18825,197408,M05
88,2016-03-04,18950,20900,18900,20000,468374,P05
89,2016-03-07,20300,20550,19150,19325,148312,M05
90,2016-03-08,19325,19600,18625,19075,97274,M05
91,2016-03-09,19100,19400,18950,19150,89745,K00
92,2016-03-10,19450,20950,19350,20950,312729,P01
93,2016-03-11,20775,22100,20275,21025,372046,P05
94,2016-03-14,21050,21850,20550,21150,129318,K00
95,2016-03-15,20800,21100,19800,19925,191471,M05
96,2016-03-16,19675,20225,19500,20050,80536,P05
97,2016-03-17,19875,20700,19875,20425,136326,P03
98,2016-03-18,20375,20750,20325,20575,56178,P05
99,2016-03-21,20725,21400,20600,21175,164164,P05
100,2016-03-22,21100,22675,21100,22350,378431,P03
101,2016-03-23,22350,22500,21700,21750,131130,M05
102,2016-03-24,22000,22625,21325,22250,165987,P05
103,2016-03-25,22500,22800,22100,22425,118951,M05
104,2016-03-28,22325,22675,21675,22075,116784,M05
105,2016-03-29,22075,22450,21150,21250,177418,M05
106,2016-03-30,21100,22075,20900,21550,96501,P05
107,2016-03-31,21650,21850,21150,21150,79667,M03
108,2016-04-01,20900,21475,20900,21250,49319,P03
109,2016-04-04,21425,22225,21325,21975,64184,P05
110,2016-04-05,21950,22075,21625,22050,62415,K01
111,2016-04-06,22050,22250,21550,21700,55178,M05
112,2016-04-07,21725,22550,21700,22400,134131,P05
113,2016-04-08,22225,22375,21725,22000,60636,M05
114,2016-04-11,22050,22225,21600,21625,46746,M05
115,2016-04-12,21500,21500,20225,20500,174675,M01
116,2016-04-14,20500,20675,19875,20475,83984,M05
117,2016-04-15,20500,20775,20050,20150,36711,M05
118,2016-04-18,20050,20225,19375,19875,65006,M05
119,2016-04-19,20025,20625,19875,20125,49249,K00
120,2016-04-20,20350,20950,20175,20800,63627,P05
121,2016-04-21,20800,21025,20300,20725,44001,M05
122,2016-04-22,20800,20800,19850,19975,95980,M01
123,2016-04-25,20225,20400,20025,20050,35931,M05
124,2016-04-26,20050,20375,19500,19850,64504,M05
125,2016-04-27,19650,20150,19650,19800,58973,P04
126,2016-04-28,19700,20650,19700,20400,72787,P03
127,2016-04-29,20400,20675,20250,20400,52359,K00
128,2016-05-02,20400,20500,20025,20175,33193,M05
129,2016-05-03,20075,21150,20025,21150,129534,P01
130,2016-05-04,21000,21500,20850,21200,65682,P05
131,2016-05-09,21275,21275,20300,20850,62135,M01
132,2016-05-10,20650,20925,20375,20375,65224,M03
133,2016-05-11,20550,21000,20375,20850,44579,P05
134,2016-05-12,20325,20950,20250,20925,42281,P05
135,2016-05-13,20925,21450,20850,21150,78175,P05
136,2016-05-16,21150,21600,20950,21175,63210,K00
137,2016-05-17,21100,21175,20525,20750,46727,M05
138,2016-05-18,20950,20975,20275,20300,67756,M05
139,2016-05-19,20325,20525,18900,18975,114409,M05
140,2016-05-20,19300,20475,19000,20425,90101,P05
141,2016-05-23,20425,21300,20200,21000,112823,P05
142,2016-05-24,21025,21550,20625,21400,136025,P05
143,2016-05-25,22025,22275,20975,21550,188020,M05
144,2016-05-26,21575,21700,20675,21500,84184,M05
145,2016-05-27,21500,21525,21000,21350,57862,M05
146,2016-05-30,21325,21325,20800,20900,59418,M01
147,2016-05-31,21275,21625,20700,21625,156678,P01
148,2016-06-01,21375,21475,21075,21150,37734,M05
149,2016-06-02,21150,21300,20625,21100,65768,M05
150,2016-06-03,21275,22100,20825,21875,171546,P05
151,2016-06-07,22500,22950,21675,21700,159268,M05
152,2016-06-08,21925,22000,21225,21500,65209,M05
153,2016-06-09,21800,22125,21075,21900,136661,K01
154,2016-06-10,21950,22475,21850,22450,161389,P05
155,2016-06-13,22425,23200,22175,22550,226802,P05
156,2016-06-14,22600,23100,21925,22125,134274,M05
157,2016-06-15,22125,22700,21575,22475,90636,P05
158,2016-06-16,22675,22700,21700,21800,86005,M05
159,2016-06-17,21800,22025,21475,21675,145821,M05
160,2016-06-20,21750,21975,21225,21475,61433,M05
161,2016-06-21,21225,21675,21125,21200,70794,M05
162,2016-06-22,21350,21850,21025,21050,65439,M05
163,2016-06-23,21225,21325,20350,20975,86743,M05
164,2016-06-24,21200,21300,19350,20300,197647,M05
165,2016-06-27,19800,20375,19250,19850,103207,K00
166,2016-06-28,19850,19975,19225,19500,148994,M05
167,2016-06-29,19775,20875,19600,20575,152593,P05
168,2016-06-30,20650,21025,20275,20350,120946,M05
169,2016-07-01,20350,21250,20275,20950,122927,P05
170,2016-07-04,21300,21900,21225,21850,125648,P05
171,2016-07-05,22250,22300,21700,22300,119550,K01
172,2016-07-06,22275,22275,21000,22025,80964,M02
173,2016-07-07,22350,24925,22175,24925,650428,P11
174,2016-07-08,25050,25650,24350,25250,376880,P05
175,2016-07-11,25350,25950,24825,25500,184656,P05
176,2016-07-12,25550,26150,25250,25750,150539,P05
177,2016-07-13,25750,25950,25300,25400,105981,M05
178,2016-07-14,25150,26450,25050,25500,153652,P05
179,2016-07-15,25350,25650,24600,24600,138727,M03
180,2016-07-18,24950,25600,24649,24950,119013,K00
181,2016-07-19,25150,25799,24925,25300,89550,P05
182,2016-07-20,25650,25650,24874,24925,78859,M01
183,2016-07-21,24900,25900,24900,25900,91870,P00
184,2016-07-22,25850,26600,25449,26550,148172,P05
185,2016-07-25,26850,26850,25350,25500,124470,M01
186,2016-07-26,25650,25850,24800,24925,78756,M05
187,2016-07-27,25000,25050,24200,24650,87427,M05
188,2016-07-28,24400,24700,24274,24500,41502,K00
189,2016-07-29,24500,25500,24500,24825,89508,P04
190,2016-08-01,24550,24850,23474,23850,123420,M05
191,2016-08-02,23975,24575,23924,24300,39665,P05
192,2016-08-03,24300,24300,23600,23775,34357,M01
193,2016-08-04,23774,24250,23550,23875,25947,K00
194,2016-08-05,23850,23874,22750,22900,70745,M05
195,2016-08-08,23125,23524,22875,23525,48612,P01
196,2016-08-09,23250,23950,22750,23100,62578,M05
197,2016-08-10,23325,23850,23050,23850,49158,P01
198,2016-08-11,24000,24200,23475,24000,43471,K00
199,2016-08-12,24000,24300,23600,24000,60194,K00
200,2016-08-16,26550,27250,24500,24900,584046,M05
201,2016-08-17,25299,25400,24450,25000,206201,M05
202,2016-08-18,24950,25649,24650,24725,129496,M05
203,2016-08-19,24650,24675,24050,24250,61888,M05
204,2016-08-22,24250,24250,23300,23475,104439,M01
205,2016-08-23,23499,23949,23475,23650,52625,P05
206,2016-08-24,23675,24300,23550,23850,62672,P05
207,2016-08-25,23700,24200,23550,23775,23128,K00
208,2016-08-26,24399,24699,23800,23850,61140,M05
209,2016-08-29,23850,24100,23300,23675,50063,M05
210,2016-08-30,23675,23900,23300,23500,35654,M05
