,date,open,high,low,close,volume,pattern1
0,2012-01-02,811,814,811,814,411,K01
1,2012-01-03,805,830,802,803,1300,M05
2,2012-01-04,800,805,780,780,3302,M03
3,2012-01-05,780,860,780,815,7020,P03
4,2012-01-06,815,824,800,823,2950,P05
5,2012-01-09,830,830,809,825,380,M02
6,2012-01-10,837,837,830,830,190,M00
7,2012-01-11,812,823,800,816,2440,K00
8,2012-01-12,820,820,801,802,500,M01
9,2012-01-13,805,819,805,819,110,P00
10,2012-01-16,803,814,800,814,170,P01
11,2012-01-17,814,827,805,815,260,K00
12,2012-01-18,801,805,797,805,270,K01
13,2012-01-19,800,809,800,809,750,P00
14,2012-01-20,791,809,790,809,180,P01
15,2012-01-25,791,809,728,794,1280,K01
16,2012-01-26,777,793,769,777,841,K00
17,2012-01-27,778,806,778,806,290,P00
18,2012-01-30,804,804,777,777,550,M00
19,2012-01-31,803,803,803,803,60,K00
20,2012-02-01,803,803,800,800,1120,M00
21,2012-02-02,779,804,779,804,1510,P00
22,2012-02-03,782,804,770,804,1280,P01
23,2012-02-06,785,810,785,810,90,P00
24,2012-02-07,813,824,811,824,2900,P01
25,2012-02-08,830,879,820,826,2450,M05
26,2012-02-09,813,839,803,827,1420,P05
27,2012-02-10,810,820,802,820,780,P01
28,2012-02-13,804,820,804,820,70,P00
29,2012-02-14,820,820,820,820,310,K00
30,2012-02-15,829,829,805,825,490,M02
31,2012-02-16,823,823,820,820,230,M00
32,2012-02-17,822,823,815,822,760,K01
33,2012-02-20,802,830,802,821,1380,P03
34,2012-02-21,808,820,808,820,580,P00
35,2012-02-22,806,824,804,824,570,P01
36,2012-02-23,820,824,810,820,1030,K00
37,2012-02-24,820,823,815,815,1670,M03
38,2012-02-27,820,830,815,830,3660,P01
39,2012-02-28,821,826,820,826,1090,P01
40,2012-02-29,817,859,817,858,3510,P03
41,2012-03-02,865,897,865,893,1133,P03
42,2012-03-05,883,918,883,900,5303,P03
43,2012-03-06,884,897,824,824,3501,M03
44,2012-03-07,828,865,828,849,1180,P03
45,2012-03-08,860,860,849,860,980,K01
46,2012-03-09,855,865,845,865,2440,P01
47,2012-03-12,873,897,873,889,250,P03
48,2012-03-13,900,900,875,880,243,M01
49,2012-03-14,888,899,867,867,1170,M03
50,2012-03-15,887,887,848,886,3390,M02
51,2012-03-16,890,890,880,889,550,M02
52,2012-03-19,881,890,870,870,540,M03
53,2012-03-20,888,888,845,863,1750,M01
54,2012-03-21,850,858,850,857,71,P03
55,2012-03-22,851,866,851,857,150,P03
56,2012-03-23,855,857,855,857,110,K01
57,2012-03-26,877,877,847,847,200,M00
58,2012-03-27,839,845,829,840,510,K00
59,2012-03-28,828,829,826,826,100,M03
60,2012-03-29,830,830,813,825,250,M02
61,2012-03-30,813,830,765,830,890,P02
62,2012-04-02,823,830,823,830,30,P00
63,2012-04-03,829,829,829,829,10,K00
64,2012-04-04,813,824,806,806,960,M03
65,2012-04-05,805,820,792,820,730,P01
66,2012-04-06,819,819,819,819,110,K00
67,2012-04-09,812,812,796,800,430,M01
