,date,open,high,low,close,volume,pattern1
0,2012-01-02,2312,2395,2275,2275,37565,M04
1,2012-01-03,2290,2290,2232,2275,68155,M02
2,2012-01-04,2275,2300,2202,2238,59081,M05
3,2012-01-05,2237,2247,2195,2198,40874,M05
4,2012-01-06,2205,2247,2205,2235,21316,P03
5,2012-01-09,2225,2402,2195,2215,26481,M05
6,2012-01-10,2260,2260,2202,2248,22231,M02
7,2012-01-11,2350,2350,2247,2283,41968,M01
8,2012-01-12,2345,2345,2080,2230,16764,M01
9,2012-01-13,2295,2300,2230,2273,15860,M05
10,2012-01-16,2250,2300,2212,2273,48127,P05
11,2012-01-17,2332,2332,2225,2288,29931,M01
12,2012-01-18,2290,2292,2235,2285,13423,M05
13,2012-01-19,2287,2287,2242,2253,12810,M01
14,2012-01-20,2255,2257,2210,2215,34468,M05
15,2012-01-25,2260,2260,2212,2218,29928,M01
16,2012-01-26,2217,2245,2207,2223,14903,K00
17,2012-01-27,2270,2270,2200,2208,14516,M01
18,2012-01-30,2202,2222,2185,2220,9413,P05
19,2012-01-31,2272,2272,2197,2200,13407,M01
20,2012-02-01,2122,2220,2122,2158,51704,P03
21,2012-02-02,2190,2215,2150,2155,22056,M05
22,2012-02-03,2155,2180,2140,2153,19301,M05
23,2012-02-06,2185,2185,2100,2148,14160,M01
24,2012-02-07,2137,2167,2105,2140,14715,K00
25,2012-02-08,2215,2215,2125,2185,23616,M02
26,2012-02-09,2187,2240,2177,2240,25693,P01
27,2012-02-10,2240,2240,2192,2200,24042,M01
28,2012-02-13,2200,2300,2200,2300,35295,P00
29,2012-02-14,2345,2345,2265,2303,37188,M01
30,2012-02-15,2302,2322,2282,2308,50851,K00
31,2012-02-16,2317,2465,2310,2400,66367,P05
32,2012-02-17,2405,2490,2377,2400,47981,M05
33,2012-02-20,2400,2490,2375,2400,32533,K02
34,2012-02-21,2375,2417,2325,2373,43737,M05
35,2012-02-22,2345,2540,2345,2485,103805,P03
36,2012-02-23,2500,2510,2442,2450,48122,M05
37,2012-02-24,2467,2495,2355,2410,49893,M05
38,2012-02-27,2440,2475,2360,2398,40103,M05
39,2012-02-28,2477,2477,2355,2365,23363,M01
40,2012-02-29,2400,2400,2320,2368,57402,M01
41,2012-03-02,2397,2410,2367,2410,41979,P02
