,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,1830,1830,1750,1765,28612,M01,,,
1,2012-01-03,1765,1900,1735,1865,24061,P05,M00P05,,
2,2012-01-04,1865,1865,1810,1840,20944,M01,P00M01,S02M01,U04
3,2012-01-05,1875,1875,1830,1850,2964,M01,M00M01,S03M01,T01
4,2012-01-06,1860,1880,1805,1845,18070,M05,M00M05,M10M05,U04
5,2012-01-09,1845,1845,1760,1790,6107,M01,M00M01,M10M01,U02
6,2012-01-10,1815,1860,1770,1790,16742,M05,M00M05,M10M05,U01
7,2012-01-11,1820,1845,1785,1840,23009,P05,M00P05,M10P05,U04
8,2012-01-12,1800,1840,1770,1780,14811,M05,P00M05,S01M05,U04
9,2012-01-13,1780,1820,1770,1815,12625,P05,M00P05,S07P05,U04
10,2012-01-16,1825,1990,1815,1825,58301,K02,P00K02,S02K02,U04
11,2012-01-17,1825,1900,1800,1825,29111,K00,K00K00,P10K00,D04
12,2012-01-18,1840,1860,1810,1840,22630,K00,K00K00,S04K00,U04
13,2012-01-19,1860,1920,1840,1920,45762,P01,K00P01,S04P01,U04
14,2012-01-20,1885,1930,1885,1915,17699,P03,P00P03,P10P03,U04
15,2012-01-25,1935,1990,1890,1890,20306,M03,P00M03,P10M03,U01
16,2012-01-26,1930,1930,1865,1895,5823,M01,M00M01,S03M01,U04
17,2012-01-27,1910,1945,1875,1930,10812,P05,M00P05,M10P05,D04
18,2012-01-30,1950,2070,1915,2000,109332,P05,P00P05,S01P05,U04
19,2012-01-31,2000,2045,1940,1945,38230,M05,P00M05,P10M05,T01
20,2012-02-01,1920,1970,1850,1970,23917,P01,M00P01,S07P01,U01
21,2012-02-02,1970,1995,1925,1945,8374,M05,P00M05,S00M05,U04
22,2012-02-03,1950,1955,1880,1950,7270,K01,M00K01,S03K01,U04
23,2012-02-06,1900,2240,1900,2180,495857,P13,K00P13,M10P13,U04
24,2012-02-07,2110,2175,1875,1990,261430,M05,P10M05,P10M05,T01
25,2012-02-08,2015,2285,2015,2285,492726,P10,M00P10,S06P10,U01
26,2012-02-09,2290,2350,2120,2130,434617,M05,P10M05,S01M05,U04
27,2012-02-10,2160,2380,2125,2130,489156,M05,M00M05,S03M05,U04
28,2012-02-13,2190,2260,2095,2160,182350,M05,M00M05,M10M05,D04
29,2012-02-14,2205,2205,2115,2190,110202,M02,M00M02,M10M02,U04
30,2012-02-15,2180,2230,2150,2210,52372,P05,M00P05,M10P05,T01
