,date,open,high,low,close,volume,pattern1
0,2012-01-02,433,444,424,444,87213,P01
1,2012-01-03,454,454,435,443,26120,M01
2,2012-01-04,447,464,446,453,75767,P05
3,2012-01-05,460,470,455,466,93683,P05
4,2012-01-06,473,475,461,466,29817,M05
5,2012-01-09,470,490,461,471,22164,K00
6,2012-01-10,469,476,464,468,18878,M05
7,2012-01-11,466,475,452,453,28806,M05
8,2012-01-12,451,473,451,454,11414,P04
9,2012-01-13,460,460,451,453,10948,M01
10,2012-01-16,449,460,445,454,16867,P05
11,2012-01-17,446,468,444,460,45444,P05
12,2012-01-18,454,468,449,460,27200,P05
13,2012-01-19,468,468,447,455,13213,M01
14,2012-01-20,451,462,443,454,29598,P05
15,2012-01-25,445,462,442,454,10810,P05
16,2012-01-26,459,459,449,454,20662,M01
17,2012-01-27,450,464,448,454,9958,P05
18,2012-01-30,450,455,445,449,28356,M05
19,2012-01-31,450,450,438,449,19939,M02
20,2012-02-01,454,454,440,446,31733,M01
21,2012-02-02,453,455,440,446,19553,M05
22,2012-02-03,443,451,432,443,32236,K00
23,2012-02-06,443,448,426,428,66541,M05
24,2012-02-07,429,430,415,424,50451,M05
25,2012-02-08,428,434,418,425,36031,M05
26,2012-02-09,430,436,416,434,49458,P05
27,2012-02-10,428,439,420,434,80175,P05
28,2012-02-13,434,474,430,467,103363,P05
29,2012-02-14,457,472,456,468,51130,P05
30,2012-02-15,461,475,459,469,76012,P05
31,2012-02-16,472,473,464,472,58485,K01
32,2012-02-17,476,476,466,472,43203,M01
33,2012-02-20,477,477,460,464,28039,M01
34,2012-02-21,469,490,459,488,46835,P05
35,2012-02-22,496,561,470,561,499942,P11
36,2012-02-23,645,645,645,645,152159,K00
37,2012-02-24,733,741,670,741,2864679,P02
38,2012-02-27,741,803,716,716,2565552,M04
39,2012-02-28,723,723,609,609,1275453,M10
40,2012-02-29,625,640,587,616,753477,M05
41,2012-03-02,616,635,608,629,756135,P05
42,2012-03-05,618,620,590,590,402128,M03
43,2012-03-06,600,604,560,580,278968,M05
44,2012-03-07,570,589,564,586,177771,P05
45,2012-03-08,588,598,570,581,177572,M05
46,2012-03-09,584,596,570,592,225566,P05
47,2012-03-12,608,668,603,628,1445866,P05
48,2012-03-13,636,653,605,612,538234,M05
49,2012-03-14,620,634,590,624,306613,P05
50,2012-03-15,625,653,608,620,572515,M05
51,2012-03-16,612,625,589,589,169492,M03
52,2012-03-19,591,600,555,562,444859,M05
53,2012-03-20,569,587,562,580,173043,P05
54,2012-03-21,578,591,550,552,123248,M05
55,2012-03-22,548,566,548,550,86970,K02
56,2012-03-23,555,564,536,545,84958,M05
57,2012-03-26,558,570,552,568,81003,P05
58,2012-03-27,568,575,549,555,72999,M05
59,2012-03-28,560,565,528,528,131073,M03
60,2012-03-29,527,580,527,556,166715,P03
61,2012-03-30,544,560,544,553,50193,P03
62,2012-04-02,555,594,555,588,258689,P03
63,2012-04-03,592,598,566,577,192093,M05
64,2012-04-04,578,591,540,550,187233,M05
65,2012-04-05,543,571,529,571,114705,P01
66,2012-04-06,584,584,546,552,98711,M01
67,2012-04-09,550,553,510,517,122658,M05
68,2012-04-10,514,594,500,594,1105438,P11
69,2012-04-12,575,612,540,598,1030112,P05
70,2012-04-13,613,687,599,687,511006,P11
71,2012-04-16,680,718,666,708,3075113,P05
72,2012-04-17,802,812,645,654,2587751,M15
73,2012-04-18,669,732,662,682,2652117,P05
