,date,open,high,low,close,volume,pattern1
0,2012-01-02,654,733,644,670,3756,P05
1,2012-01-03,730,731,661,682,9559,M05
2,2012-01-04,670,704,668,687,6526,P05
3,2012-01-05,686,686,666,669,7258,M01
4,2012-01-06,688,688,666,669,2473,M01
5,2012-01-09,681,681,656,672,463,M01
6,2012-01-10,671,693,653,673,9361,K00
7,2012-01-11,681,690,664,672,14605,M05
8,2012-01-12,680,680,660,677,5808,M02
9,2012-01-13,674,683,663,677,3479,K00
10,2012-01-16,666,678,650,659,1473,M05
11,2012-01-17,661,666,626,653,34142,M05
12,2012-01-18,660,663,634,640,18905,M05
13,2012-01-19,643,650,631,643,14948,K00
14,2012-01-20,644,644,630,639,22371,M01
15,2012-01-25,640,648,633,640,1954,K00
16,2012-01-26,646,646,624,627,9265,M01
17,2012-01-27,626,656,621,643,22048,P05
18,2012-01-30,646,660,621,623,28830,M05
19,2012-01-31,620,651,620,637,13178,P03
20,2012-02-01,636,646,634,639,7591,K00
21,2012-02-02,646,650,638,640,8733,M05
22,2012-02-03,643,666,643,659,13197,P03
23,2012-02-06,660,716,656,665,32122,P05
24,2012-02-07,681,681,660,670,3524,M01
25,2012-02-08,680,683,670,682,7832,K01
26,2012-02-09,686,693,654,667,14942,M05
27,2012-02-10,654,716,654,672,12747,P04
28,2012-02-13,683,683,638,672,19135,M02
29,2012-02-14,673,673,650,662,28247,M01
30,2012-02-15,664,686,661,667,20734,K02
31,2012-02-16,671,683,663,677,12884,P05
32,2012-02-17,680,776,670,777,389318,P11
33,2012-02-20,786,891,768,782,312409,M05
34,2012-02-21,793,796,750,763,76252,M05
35,2012-02-22,764,824,740,740,85546,M04
36,2012-02-23,740,761,700,733,53815,M05
37,2012-02-24,740,753,730,753,30668,P01
38,2012-02-27,760,773,740,760,36507,K00
39,2012-02-28,764,764,733,752,65659,M01
40,2012-02-29,753,820,753,770,92270,P04
41,2012-03-02,800,810,763,783,44320,M05
42,2012-03-05,798,798,763,765,34446,M01
43,2012-03-06,773,773,720,720,47415,M00
44,2012-03-07,721,736,704,723,7908,K00
45,2012-03-08,734,738,711,723,14014,M05
46,2012-03-09,738,754,713,747,10671,P05
47,2012-03-12,746,760,734,747,12943,K00
48,2012-03-13,764,764,736,749,1594,M01
49,2012-03-14,754,754,736,750,6258,M02
50,2012-03-15,751,753,733,743,19591,M05
51,2012-03-16,751,760,743,760,13311,P01
52,2012-03-19,760,761,743,750,6825,M05
53,2012-03-20,750,763,746,755,10172,P05
54,2012-03-21,756,806,738,780,78318,P05
55,2012-03-22,798,798,754,755,17284,M01
56,2012-03-23,746,766,713,745,23062,M05
57,2012-03-26,750,823,716,740,20852,M05
58,2012-03-27,751,850,733,829,558091,P15
59,2012-03-28,833,833,783,807,119482,M01
60,2012-03-29,853,886,791,843,83128,M05
61,2012-03-30,866,866,746,747,102606,M11
62,2012-04-02,750,763,734,749,58519,M05
63,2012-04-03,736,764,724,747,50433,P05
64,2012-04-04,740,858,733,859,397307,P11
65,2012-04-05,818,841,791,839,222800,P05
66,2012-04-06,850,913,803,803,167240,M03
67,2012-04-09,820,821,751,759,63050,M05
68,2012-04-10,740,773,736,743,46333,K02
69,2012-04-12,726,770,726,757,27603,P03
70,2012-04-13,761,788,724,742,56850,M05
71,2012-04-16,731,753,730,743,35375,P05
72,2012-04-17,743,758,733,757,26885,P05
73,2012-04-18,760,773,728,733,58714,M05
74,2012-04-19,731,743,724,735,26325,P05
75,2012-04-20,740,743,730,740,10251,K01
76,2012-04-23,741,741,666,669,85777,M01
77,2012-04-24,651,674,643,657,24903,P05
78,2012-04-25,646,683,646,660,10048,P03
79,2012-04-26,661,676,650,673,17746,P05
80,2012-04-27,683,683,653,679,13116,M02
81,2012-04-30,663,676,648,677,23714,P01
82,2012-05-02,670,683,656,667,25537,M05
83,2012-05-03,678,678,654,665,11293,M01
84,2012-05-04,666,763,660,763,280670,P11
85,2012-05-07,733,740,683,683,263672,M03
86,2012-05-08,691,703,674,677,58021,M05
87,2012-05-09,688,773,674,727,283818,P05
88,2012-05-10,723,761,688,760,89586,P05
89,2012-05-11,743,781,723,733,62237,M05
90,2012-05-14,750,843,716,843,371947,P11
91,2012-05-15,860,953,788,855,543725,M05
92,2012-05-16,836,851,743,743,145134,M13
93,2012-05-17,763,793,743,777,29032,P05
94,2012-05-18,758,758,661,692,99168,M01
95,2012-05-21,681,690,673,680,16720,M05
96,2012-05-22,684,706,678,697,28057,P05
97,2012-05-23,710,710,676,700,13243,M02
98,2012-05-24,706,714,683,695,32763,M05
99,2012-05-25,688,706,670,673,31938,M05
100,2012-05-29,664,684,664,685,12682,P00
101,2012-05-30,678,704,668,689,15550,P05
102,2012-05-31,688,714,664,710,17104,P05
103,2012-06-01,718,718,681,697,11362,M01
104,2012-06-04,684,696,673,675,8557,M05
105,2012-06-05,693,774,683,775,185144,P11
106,2012-06-07,798,798,744,780,186750,M02
107,2012-06-08,776,798,751,769,54080,M05
108,2012-06-11,768,783,754,783,60624,P01
109,2012-06-12,780,786,753,767,33190,M05
110,2012-06-13,771,778,740,757,28855,M05
111,2012-06-14,761,761,731,752,21507,M02
112,2012-06-15,756,834,751,777,97646,P05
