,date,open,high,low,close,volume,pattern1
0,2012-01-02,4550,4550,4430,4480,15210,M01
1,2012-01-03,4490,4490,4390,4415,24672,M01
2,2012-01-04,4445,4445,4325,4330,44261,M01
3,2012-01-05,4340,4395,4330,4360,21320,K00
4,2012-01-06,4370,4455,4280,4340,40240,M05
5,2012-01-09,4300,4330,4250,4300,13586,K00
6,2012-01-10,4300,4335,4280,4300,30104,K00
7,2012-01-11,4300,4360,4255,4320,71037,K00
8,2012-01-12,4350,4415,4340,4360,64570,K00
9,2012-01-13,4385,4395,4340,4360,45100,M05
10,2012-01-16,4360,4360,4290,4330,25747,M01
11,2012-01-17,4300,4360,4300,4330,31681,P03
12,2012-01-18,4330,4380,4300,4320,49362,M05
13,2012-01-19,4320,4360,4305,4315,55996,M05
14,2012-01-20,4340,4340,4300,4320,52377,M01
15,2012-01-25,4320,4405,4320,4390,54958,P03
16,2012-01-26,4395,4560,4395,4540,109203,P03
17,2012-01-27,4545,4600,4520,4570,90478,P05
18,2012-01-30,4640,4650,4580,4600,59414,M05
19,2012-01-31,4535,4715,4535,4640,78150,P03
20,2012-02-01,4650,4850,4650,4745,107819,P03
21,2012-02-02,4820,4870,4755,4830,78147,K00
22,2012-02-03,4830,4890,4765,4880,71767,P05
23,2012-02-06,4900,4920,4810,4890,65486,M05
24,2012-02-07,4890,5100,4820,5050,150821,P05
25,2012-02-08,5060,5090,4985,5010,37699,M05
26,2012-02-09,5120,5180,5010,5040,84733,M05
27,2012-02-10,5090,5090,4990,5040,38499,M01
28,2012-02-13,5040,5080,4985,5020,25915,M05
29,2012-02-14,5020,5040,4880,5030,46502,K01
30,2012-02-15,4950,5030,4950,5000,27213,P03
31,2012-02-16,4955,5070,4955,4985,24701,P04
32,2012-02-17,4995,5100,4935,4950,62600,M05
33,2012-02-20,5010,5010,4930,4950,30740,M01
34,2012-02-21,4995,4995,4865,4910,33344,M01
35,2012-02-22,4880,5060,4860,5060,73964,P01
36,2012-02-23,5070,5070,4900,5030,32330,M02
37,2012-02-24,5030,5030,4850,5030,54256,K01
38,2012-02-27,5040,5040,4970,4970,20981,M00
39,2012-02-28,4980,5300,4980,5060,214861,P04
40,2012-02-29,5070,5150,5050,5140,53170,P05
41,2012-03-02,5190,5190,5110,5160,27000,M01
42,2012-03-05,5140,5160,5010,5020,54441,M05
43,2012-03-06,5030,5120,4880,4985,60351,M05
44,2012-03-07,4885,4950,4850,4890,51263,K00
45,2012-03-08,4890,4940,4885,4930,28525,P05
46,2012-03-09,4905,4975,4870,4895,45730,M05
47,2012-03-12,4875,4900,4740,4780,80098,M05
48,2012-03-13,4740,4810,4740,4745,37391,K02
49,2012-03-14,4765,4810,4735,4765,60661,K00
50,2012-03-15,4765,4765,4680,4720,37843,M01
51,2012-03-16,4700,4760,4700,4720,21750,K00
52,2012-03-19,4700,4740,4680,4695,35013,M05
53,2012-03-20,4690,4715,4590,4600,83160,M05
54,2012-03-21,4565,4650,4565,4600,24825,P03
55,2012-03-22,4600,4625,4490,4560,84883,M05
56,2012-03-23,4560,4585,4500,4570,45796,K01
57,2012-03-26,4570,4585,4475,4525,45193,M05
58,2012-03-27,4525,4560,4445,4475,52632,M05
59,2012-03-28,4445,4475,4390,4395,106639,M05
60,2012-03-29,4350,4395,4310,4345,36452,M05
61,2012-03-30,4380,4380,4315,4370,51240,M02
62,2012-04-02,4400,4425,4355,4400,47445,K00
63,2012-04-03,4400,4475,4350,4385,112248,M05
64,2012-04-04,4430,4430,4335,4350,24113,M01
65,2012-04-05,4330,4385,4300,4380,23880,P05
66,2012-04-06,4340,4470,4340,4460,23540,P03
67,2012-04-09,4440,4440,4285,4330,46800,M01
68,2012-04-10,4265,4335,4220,4240,123071,M05
69,2012-04-12,4240,4240,4180,4230,34154,M02
70,2012-04-13,4235,4325,4235,4315,28087,P03
71,2012-04-16,4295,4320,4250,4310,13323,K01
72,2012-04-17,4310,4330,4280,4310,17731,K00
73,2012-04-18,4310,4365,4310,4360,19481,P03
74,2012-04-19,4365,4375,4330,4360,12541,M05
75,2012-04-20,4305,4350,4300,4330,15862,P05
76,2012-04-23,4340,4350,4265,4280,23150,M05
77,2012-04-24,4225,4275,4170,4215,25178,M05
78,2012-04-25,4255,4255,4185,4210,9090,M01
