,date,open,high,low,close,volume,pattern1
0,2013-01-29,2850,3275,2800,3275,1370414,P11
1,2013-01-30,3765,3765,2785,2930,4391821,M11
2,2013-01-31,2875,2975,2675,2675,913404,M03
3,2013-02-01,2700,3075,2700,2825,3435895,P04
4,2013-02-04,2865,3060,2825,2865,1502181,K02
5,2013-02-05,2875,2880,2525,2555,1032057,M15
6,2013-02-06,2505,2835,2487,2595,772267,P05
7,2013-02-07,2610,2710,2555,2580,297584,M05
8,2013-02-08,2635,2695,2580,2600,408008,M05
9,2013-02-12,2650,2685,2565,2575,363456,M05
10,2013-02-13,2600,2620,2535,2575,359623,M05
11,2013-02-14,2585,2635,2545,2635,204462,P01
12,2013-02-15,2635,2670,2575,2590,230580,M05
13,2013-02-18,2610,2625,2550,2570,226923,M05
14,2013-02-19,2570,2610,2545,2555,213234,M05
15,2013-02-20,2565,2675,2565,2645,240628,P03
16,2013-02-21,2615,2660,2585,2620,280071,K00
17,2013-02-22,2615,2700,2600,2700,230989,P01
18,2013-02-25,2700,2735,2650,2670,183585,M05
19,2013-02-26,2635,2690,2560,2560,288233,M03
20,2013-02-27,2560,2585,2500,2545,148285,M05
21,2013-02-28,2545,2575,2525,2525,68920,M03
22,2013-03-04,2550,2585,2495,2535,158891,M05
23,2013-03-05,2550,2550,2505,2510,62054,M01
24,2013-03-06,2525,2540,2490,2490,154745,M03
25,2013-03-07,2500,2500,2397,2415,205013,M01
26,2013-03-08,2425,2425,2382,2393,87098,M01
27,2013-03-11,2400,2432,2352,2430,71586,P05
28,2013-03-12,2430,2575,2425,2510,94895,P05
29,2013-03-13,2520,2540,2472,2473,39979,M05
30,2013-03-14,2472,2545,2465,2465,98446,M04
31,2013-03-15,2495,2495,2465,2488,41282,M02
32,2013-03-18,2460,2460,2390,2390,85993,M00
33,2013-03-19,2390,2462,2375,2428,73170,P05
34,2013-03-20,2450,2450,2280,2370,46338,M01
35,2013-03-21,2395,2395,2325,2333,54999,M01
36,2013-03-22,2350,2400,2325,2400,40439,P01
37,2013-03-25,2395,2422,2355,2370,33319,M05
38,2013-03-26,2370,2520,2357,2515,233346,P05
39,2013-03-27,2525,2535,2472,2525,75219,K01
40,2013-03-28,2525,2620,2487,2580,432375,P05
41,2013-03-29,2595,2610,2515,2550,111022,M05
42,2013-04-01,2565,2565,2490,2525,86059,M01
43,2013-04-02,2525,2540,2472,2498,113945,M05
44,2013-04-03,2497,2535,2380,2413,98519,M05
45,2013-04-04,2412,2412,2250,2330,116694,M01
46,2013-04-05,2310,2340,2255,2260,63752,M05
47,2013-04-08,2260,2277,2200,2210,69494,M05
48,2013-04-09,2170,2235,2162,2193,44346,P05
49,2013-04-10,2217,2245,2170,2243,59991,P05
50,2013-04-11,2385,2565,2335,2348,265323,M05
51,2013-04-12,2330,2345,2265,2265,70418,M03
52,2013-04-15,2300,2300,2222,2233,79832,M01
53,2013-04-16,2210,2232,2192,2223,36588,P05
54,2013-04-17,2227,2345,2215,2253,119715,P05
55,2013-04-18,2250,2307,2237,2290,112511,P05
56,2013-04-19,2277,2310,2245,2260,79418,M05
