날짜,시가,고가,저가,종가,거래량
2012-01-02,1615,1615,1540,1575,143750
2012-01-03,1590,1685,1560,1610,353260
2012-01-04,1610,1665,1585,1650,163370
2012-01-05,1680,1685,1565,1575,165422
2012-01-06,1600,1600,1545,1570,152942
2012-01-09,1600,1635,1560,1620,193256
2012-01-10,1640,1750,1605,1630,292702
2012-01-11,1645,1645,1595,1630,129911
2012-01-12,1615,1635,1580,1620,107581
2012-01-13,1625,1700,1580,1665,374193
2012-01-16,1675,1820,1670,1715,671655
2012-01-17,1725,1725,1655,1655,258053
2012-01-18,1670,1670,1620,1655,77647
2012-01-19,1660,1690,1650,1675,86553
2012-01-20,1680,1685,1620,1620,74888
2012-01-25,1620,1620,1570,1575,113102
2012-01-26,1575,1600,1570,1580,70375
2012-01-27,1600,1600,1555,1565,64531
2012-01-30,1550,1585,1540,1545,60584
2012-01-31,1545,1565,1540,1545,82730
2012-02-01,1545,1580,1530,1550,31049
2012-02-02,1550,1570,1545,1550,55406
2012-02-03,1560,1690,1550,1625,220535
2012-02-06,1630,1655,1590,1620,96439
2012-02-07,1615,1640,1570,1600,94138
2012-02-08,1585,1620,1585,1620,72347
2012-02-09,1640,1670,1600,1635,145785
2012-02-10,1635,1670,1625,1640,103470
2012-02-13,1660,1700,1625,1685,185579
2012-02-14,1685,1720,1655,1685,78241
2012-02-15,1695,1720,1660,1680,72955
2012-02-16,1695,1695,1625,1645,346386
2012-02-17,1660,1765,1650,1680,406629
2012-02-20,1680,1715,1625,1650,173205
2012-02-21,1660,1660,1620,1660,97003
2012-02-22,1660,1685,1650,1660,142499
2012-02-23,1675,1905,1670,1905,3421319
2012-02-24,1900,1900,1770,1815,1255107
2012-02-27,1840,1890,1755,1845,590954
2012-02-28,1830,1925,1780,1810,597166
2012-02-29,1815,1880,1780,1780,463054
2012-03-02,1790,1850,1770,1800,246341
2012-03-05,1800,1830,1720,1720,199804
2012-03-06,1730,1750,1650,1665,283695
2012-03-07,1630,1690,1630,1675,129708
2012-03-08,1715,1715,1665,1685,99370
2012-03-09,1720,1750,1700,1730,121359
2012-03-12,1720,1745,1720,1725,82179
2012-03-13,1725,1780,1725,1750,183522
2012-03-14,1780,1780,1720,1755,131612
2012-03-15,1745,1765,1710,1745,109947
2012-03-16,1735,1755,1665,1730,127513
2012-03-19,1705,1740,1695,1735,85484
2012-03-20,1740,1775,1685,1715,77222
2012-03-21,1715,1745,1690,1720,54923
2012-03-22,1720,1730,1690,1695,60418
2012-03-23,1695,1730,1670,1680,141069
2012-03-26,1680,1730,1650,1685,56115
2012-03-27,1690,1695,1575,1610,245339
2012-03-28,1615,1645,1520,1535,352930
2012-03-29,1555,1555,1490,1510,414780
2012-03-30,1510,1540,1480,1510,182318
2012-04-02,1530,1550,1485,1540,113684
2012-04-03,1570,1665,1545,1610,352455
2012-04-04,1615,1640,1565,1610,96239
2012-04-05,1565,1615,1565,1590,40242
2012-04-06,1620,1620,1580,1595,35978
2012-04-09,1610,1610,1550,1550,42979
2012-04-10,1520,1580,1510,1520,19789
2012-04-12,1560,1570,1520,1545,15344
2012-04-13,1585,1585,1545,1575,33667
2012-04-16,1570,1580,1520,1570,31285
2012-04-17,1565,1595,1535,1565,27692
2012-04-18,1565,1580,1540,1570,42424
2012-04-19,1565,1680,1565,1580,65245
2012-04-20,1580,1580,1540,1560,51087
2012-04-23,1565,1570,1525,1545,44948
2012-04-24,1545,1545,1500,1520,33032
2012-04-25,1530,1530,1500,1530,42117
2012-04-26,1530,1530,1495,1510,34094
2012-04-27,1490,1530,1490,1530,50383
2012-04-30,1505,1555,1495,1555,58745
2012-05-02,1540,1560,1515,1550,50656
2012-05-03,1555,1560,1515,1540,57437
2012-05-04,1555,1600,1545,1575,120790
2012-05-07,1600,1600,1500,1500,125303
2012-05-08,1520,1525,1500,1525,54667
2012-05-09,1525,1530,1490,1505,32579
2012-05-10,1505,1525,1505,1525,29129
2012-05-11,1505,1525,1480,1520,50372
2012-05-14,1490,1515,1450,1500,68300
2012-05-15,1480,1490,1440,1465,23827
2012-05-16,1465,1495,1425,1450,40561
2012-05-17,1450,1450,1410,1420,29456
2012-05-18,1420,1430,1335,1390,140710
2012-05-21,1360,1430,1350,1385,40286
2012-05-22,1385,1410,1370,1405,14688
2012-05-23,1415,1420,1360,1360,20704
2012-05-24,1395,1395,1340,1375,19285
2012-05-25,1365,1410,1360,1410,129743
2012-05-29,1400,1430,1375,1410,129212
2012-05-30,1435,1450,1400,1440,32201
2012-05-31,1415,1450,1390,1445,15002
2012-06-01,1450,1450,1410,1425,6362
2012-06-04,1360,1395,1350,1390,56638
2012-06-05,1390,1465,1390,1435,34882
2012-06-07,1405,1465,1405,1460,37636
2012-06-08,1455,1460,1420,1450,24459
2012-06-11,1455,1500,1455,1500,67678
2012-06-12,1455,1500,1450,1480,44081
2012-06-13,1480,1500,1465,1485,29960
2012-06-14,1485,1485,1450,1485,25793
2012-06-15,1485,1490,1450,1480,34307
2012-06-18,1500,1500,1480,1500,34210
2012-06-19,1480,1500,1450,1495,24090
2012-06-20,1500,1500,1470,1480,30391
2012-06-21,1500,1505,1460,1495,37485
2012-06-22,1495,1620,1480,1550,209091
2012-06-25,1530,1550,1515,1540,59915
2012-06-26,1560,1560,1520,1550,89980
2012-06-27,1550,1560,1485,1525,63493
2012-06-28,1505,1560,1505,1540,36421
2012-06-29,1540,1550,1500,1505,25854
2012-07-02,1525,1525,1400,1510,45771
2012-07-03,1510,1530,1510,1525,33407
2012-07-04,1495,1525,1495,1520,26142
2012-07-05,1520,1520,1480,1510,45538
2012-07-06,1490,1505,1475,1475,70701
2012-07-09,1490,1490,1455,1470,26983
2012-07-10,1455,1465,1450,1460,11131
2012-07-11,1450,1480,1445,1480,25919
2012-07-12,1480,1495,1450,1470,32833
2012-07-13,1465,1470,1435,1460,20689
2012-07-16,1445,1465,1445,1465,16310
2012-07-17,1475,1475,1440,1465,22398
2012-07-18,1455,1465,1440,1460,27779
2012-07-19,1460,1460,1435,1440,21742
2012-07-20,1450,1450,1425,1445,34493
2012-07-23,1445,1445,1405,1405,35723
2012-07-24,1405,1430,1350,1410,129122
2012-07-25,1410,1410,1375,1405,27045
2012-07-26,1385,1425,1370,1405,17264
2012-07-27,1405,1440,1385,1440,36254
2012-07-30,1460,1460,1420,1445,13536
2012-07-31,1445,1475,1405,1440,25692
2012-08-01,1455,1455,1400,1405,24143
2012-08-02,1400,1400,1385,1400,12373
2012-08-03,1390,1400,1390,1400,8479
2012-08-06,1400,1430,1390,1430,30307
2012-08-07,1430,1450,1410,1440,26649
2012-08-08,1440,1480,1435,1470,27423
2012-08-09,1480,1480,1420,1470,23205
2012-08-10,1470,1480,1430,1470,26989
2012-08-13,1470,1485,1455,1480,31908
2012-08-14,1480,1495,1465,1485,30100
2012-08-16,1485,1485,1460,1480,25122
2012-08-17,1480,1485,1460,1475,25066
2012-08-20,1480,1495,1465,1480,25785
2012-08-21,1495,1495,1460,1490,20067
2012-08-22,1485,1485,1450,1480,10949
2012-08-23,1500,1500,1450,1455,30994
2012-08-24,1460,1465,1440,1465,20925
2012-08-27,1465,1495,1460,1470,24022
2012-08-28,1490,1490,1445,1480,16866
2012-08-29,1460,1470,1440,1465,37683
2012-08-30,1455,1455,1400,1415,168837
2012-08-31,1410,1425,1410,1425,21155
2012-09-03,1425,1440,1405,1440,57462
2012-09-04,1440,1485,1415,1450,80627
2012-09-05,1435,1465,1425,1455,46350
2012-09-06,1465,1465,1440,1450,38775
2012-09-07,1435,1450,1420,1450,45476
2012-09-10,1440,1440,1420,1425,36496
2012-09-11,1415,1435,1415,1420,68157
2012-09-12,1420,1425,1405,1425,46699
2012-09-13,1425,1430,1390,1405,117540
2012-09-14,1425,1425,1405,1410,131207
2012-09-17,1410,1440,1410,1435,137850
2012-09-18,1440,1445,1425,1440,97176
2012-09-19,1440,1475,1425,1475,200950
2012-09-20,1480,1490,1460,1465,91663
2012-09-21,1465,1480,1450,1480,115051
2012-09-24,1480,1505,1465,1490,125923
2012-09-25,1500,1500,1465,1480,70401
2012-09-26,1480,1480,1430,1435,109374
2012-09-27,1415,1445,1405,1410,62195
2012-09-28,1430,1495,1410,1415,51859
2012-10-02,1425,1480,1415,1420,32516
2012-10-04,1420,1440,1415,1430,39552
2012-10-05,1450,1450,1425,1425,29822
2012-10-08,1430,1430,1410,1425,82089
2012-10-09,1425,1440,1400,1420,112301
2012-10-10,1420,1425,1405,1425,27112
2012-10-11,1425,1440,1415,1430,60122
2012-10-12,1435,1440,1420,1430,42425
2012-10-15,1420,1440,1400,1415,94222
2012-10-16,1430,1430,1395,1415,102388
2012-10-17,1415,1430,1400,1415,48096
2012-10-18,1415,1420,1380,1410,33433
2012-10-19,1405,1410,1365,1395,120207
2012-10-22,1380,1400,1365,1395,27740
2012-10-23,1400,1425,1390,1390,40339
2012-10-24,1380,1390,1355,1365,77452
2012-10-25,1360,1365,1340,1360,47595
2012-10-26,1380,1390,1340,1340,33181
2012-10-29,1340,1360,1320,1320,29441
2012-10-30,1320,1320,1305,1310,21102
2012-10-31,1305,1350,1305,1330,6581
2012-11-01,1325,1340,1275,1290,62726
2012-11-02,1290,1305,1280,1305,47566
2012-11-05,1300,1310,1230,1285,25022
2012-11-06,1315,1330,1275,1330,33140
2012-11-07,1315,1335,1290,1325,40108
2012-11-08,1320,1320,1290,1310,10984
2012-11-09,1300,1305,1265,1295,44079
2012-11-12,1305,1305,1275,1295,13221
2012-11-13,1300,1325,1245,1250,99873
2012-11-14,1315,1435,1315,1340,1814005
2012-11-15,1310,1325,1260,1300,284751
2012-11-16,1285,1315,1270,1275,139146
2012-11-19,1260,1315,1255,1290,74412
2012-11-20,1335,1335,1275,1280,72762
2012-11-21,1280,1295,1270,1275,37589
2012-11-22,1275,1310,1260,1295,71429
2012-11-23,1285,1310,1270,1310,43148
2012-11-26,1310,1350,1285,1345,82412
2012-11-27,1345,1345,1310,1310,21531
2012-11-28,1310,1325,1285,1285,34159
2012-11-29,1320,1375,1300,1325,47028
2012-11-30,1340,1340,1315,1320,35692
2012-12-03,1315,1340,1305,1325,46550
2012-12-04,1330,1330,1295,1325,33572
2012-12-05,1335,1340,1315,1335,43721
2012-12-06,1350,1380,1320,1360,103974
2012-12-07,1350,1365,1330,1350,31793
2012-12-10,1425,1440,1345,1350,307166
2012-12-11,1370,1395,1345,1390,165960
2012-12-12,1390,1410,1375,1390,128324
2012-12-13,1380,1400,1365,1365,103282
2012-12-14,1375,1385,1350,1350,92714
2012-12-17,1350,1365,1330,1330,41745
2012-12-18,1340,1355,1325,1345,44666
2012-12-20,1355,1360,1305,1340,48387
2012-12-21,1340,1345,1290,1305,74408
2012-12-24,1305,1335,1300,1320,16996
2012-12-26,1330,1335,1310,1330,15822
2012-12-27,1330,1330,1300,1330,28365
2012-12-28,1330,1340,1310,1330,33900
2013-01-02,1325,1360,1320,1320,57946
2013-01-03,1340,1340,1290,1300,80318
2013-01-04,1300,1305,1285,1300,33592
2013-01-07,1315,1350,1305,1305,71430
2013-01-08,1325,1325,1295,1320,20782
2013-01-09,1335,1335,1305,1310,54208
2013-01-10,1325,1325,1300,1305,68593
2013-01-11,1305,1340,1290,1310,53899
2013-01-14,1310,1310,1285,1300,159329
2013-01-15,1295,1310,1265,1265,201118
2013-01-16,1265,1320,1265,1310,156937
2013-01-17,1310,1315,1280,1295,76312
2013-01-18,1290,1310,1275,1280,94608
2013-01-21,1280,1350,1275,1295,297406
2013-01-22,1295,1310,1285,1300,127510
2013-01-23,1300,1315,1295,1310,116860
2013-01-24,1305,1325,1280,1280,124443
2013-01-25,1285,1300,1260,1275,89452
2013-01-28,1270,1280,1265,1275,54221
2013-01-29,1280,1295,1260,1265,86048
2013-01-30,1275,1280,1245,1250,306571
2013-01-31,1255,1280,1240,1255,98382
2013-02-01,1260,1260,1230,1240,113231
2013-02-04,1245,1245,1220,1225,142626
2013-02-05,1220,1260,1220,1245,47582
2013-02-06,1245,1255,1205,1205,272483
2013-02-07,1210,1230,1190,1210,88904
2013-02-08,1210,1235,1210,1220,33421
2013-02-12,1235,1235,1215,1225,56013
2013-02-13,1250,1250,1220,1230,30012
2013-02-14,1230,1390,1230,1270,1347811
2013-02-15,1285,1290,1240,1270,551965
2013-02-18,1265,1285,1250,1275,246665
2013-02-19,1270,1285,1255,1265,160184
2013-02-20,1270,1280,1255,1265,211968
2013-02-21,1260,1280,1245,1275,220606
2013-02-22,1270,1300,1260,1295,282064
2013-02-25,1315,1315,1275,1300,165236
2013-02-26,1295,1305,1275,1295,111393
2013-02-27,1285,1315,1275,1290,127233
2013-02-28,1290,1295,1270,1280,198672
2013-03-04,1280,1290,1270,1275,101141
